loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Interest Only,6400000,10,30,5120000.0,0.82421875,10168744.79,3278682.0218981076,6468301.2,7526642.25,9907375.0,12143991.0,14472955.700000001,2186875.0,4100,1.0,0.0,1548070.36,1548070.36,0.1075152442797529,0.024646084742066865,0.08,55618.87374862697,0.06600093841552734
Principal+Interest,6400000,10,30,5120000.0,0.82421875,10568135.11,4119625.5344023486,6188061.3,7847566.5,10036857.5,12499130.0,16427778.700000005,2110000.0,4100,1.0,0.0,1792865.22,1792865.22,0.1134587095579167,0.026043495601081545,0.12,72933.33343688972,0.06981015205383301
Interest Only,6400000,15,15,5120000.0,0.912109375,19264886.17,9632316.020461062,9939533.0,11942267.0,16411550.5,23853570.25,30897990.100000005,3640648.125,6076,0.9960655737704918,33414.375,5265901.2275,5299315.6025,0.11693090333592271,0.02722024569864745,0.01,10945.598759607672,0.09798407554626465
Principal+Interest,6400000,15,15,5120000.0,0.912109375,18716953.67,11230437.242728319,8445536.1,12042476.25,15625573.5,21838421.0,31010504.600000013,3458135.0,6066,0.9944262295081967,44365.0,5178648.39,5223013.39,0.11497913352156841,0.02677263053596679,0.08,96236.26142076914,0.09522795677185059
Interest Only,6400000,15,20,5120000.0,0.8828125,20515662.97,12150688.264674995,9102194.6,11828000.75,17305885.5,25367933.25,34456616.70000001,3507231.875,6060,0.9934426229508196,54330.625,5992924.96,6047255.585,0.1251658540718028,0.029122199342017874,0.05,27295.07330445864,0.09301209449768066
Principal+Interest,6400000,15,20,5120000.0,0.8828125,18221468.28,9654418.961539501,6745283.8,10596412.0,16677139.0,24378177.0,30130724.400000013,3375027.5,6087,0.9978688524590164,14972.5,5038378.47,5053350.97,0.11540150876994693,0.026815178375261706,0.16,141212.73611434965,0.09743475914001465
Interest Only,6400000,15,25,5120000.0,0.853515625,17233636.68,9324100.436902722,7508688.100000001,10156725.75,15986616.0,21725968.0,27452363.200000018,3426855.78125,6081,0.9968852459016393,22206.71875,4489947.696875,4512154.415625,0.1128330190831417,0.026189017530259262,0.12,103853.99621258785,0.11898994445800781
Principal+Interest,6400000,15,25,5120000.0,0.853515625,16548262.76,7536814.46644336,9001357.3,11617229.0,14388354.5,19676765.25,26787558.2,3277500.0,6100,1.0,0.0,4146396.285,4146396.285,0.10923897940225058,0.025324341299886033,0.06,47807.17981254262,0.0970010757446289
Interest Only,6400000,15,30,5120000.0,0.82421875,16582583.31,8795762.794939158,8070629.5,10712976.25,14050120.0,20223505.0,28091048.40000001,3300678.90625,6068,0.9947540983606558,35883.59375,4173442.129375,4209325.723125,0.1120443712917425,0.025986873557910073,0.08,52498.99272847395,0.09714794158935547
Principal+Interest,6400000,15,30,5120000.0,0.82421875,15964290.49,7284000.763412139,8272771.7,10275699.0,14874116.0,20306404.5,26285993.400000002,3151021.25,6087,0.9978688524590164,13978.75,3941384.375,3955363.125,0.10894744252684507,0.025237154212592205,0.08,58896.20061687862,0.09480690956115723
Interest Only,6400000,20,20,5120000.0,0.8828125,33109503.25,14771003.758937018,16689018.5,22825880.25,31550589.5,40003620.25,48858842.800000004,4550535.0,7903,0.975679012345679,273215.0,11719484.125,11992699.125,0.12155615919488683,0.02849808121530395,0.0,0.0,0.12531089782714844
Principal+Interest,6400000,20,20,5120000.0,0.8828125,30759851.98,19029166.623817626,12451238.7,17822992.25,25417935.5,36575729.75,56724461.800000004,4186650.0,7849,0.9690123456790124,333350.0,10742168.385,11075518.385,0.11724016483975563,0.027522598621739558,0.03,5282.875148666823,0.12694478034973145
Interest Only,6400000,20,25,5120000.0,0.853515625,30104229.16,19109283.272050142,13280627.9,18029438.0,24658679.5,34310678.75,52337736.50000001,4317164.6875,7853,0.9695061728395061,356585.3125,10361298.44625,10717883.75875,0.11771270743542117,0.027625097762594253,0.03,12120.32289670126,0.12303018569946289
Principal+Interest,6400000,20,25,5120000.0,0.853515625,27356003.52,15609294.079856707,11039103.7,17335505.75,24526735.0,33538033.5,45195359.60000001,4121183.125,7904,0.9758024691358025,248816.875,9082466.8675,9331283.7425,0.11186980185477524,0.026221872085014697,0.01,9660.155371594808,0.12517189979553223
Interest Only,6400000,20,30,5120000.0,0.82421875,28750004.98,18103638.782144405,12055835.9,16867327.25,24772029.0,33371402.25,48299328.500000045,4223819.84375,7884,0.9733333333333334,299930.15625,9765094.883125,10065025.039375,0.11690421235708892,0.027390056875401525,0.05,35491.61088789333,0.12335371971130371
Principal+Interest,6400000,20,30,5120000.0,0.82421875,25878095.34,12921903.104520828,11672052.7,15890644.25,24443505.5,33543379.0,43778106.300000004,4019022.5,7932,0.9792592592592593,200977.5,8397137.255,8598114.755,0.11041008625932447,0.02582830625321675,0.02,15757.078788461951,0.12557601928710938
Interest Only,6400000,25,25,5120000.0,0.853515625,44192092.26,25386350.310569234,18605955.7,26371615.75,37641576.5,54784420.5,84136527.9,4550846.25,9151,0.9060396039603961,1385091.25,17278976.1525,18664067.4025,0.11154633994101837,0.026492043811380706,0.01,10955.771986085936,0.15566587448120117
Principal+Interest,6400000,25,25,5120000.0,0.853515625,43497590.67,28775282.95875334,17619166.3,23432117.5,37966804.5,53097905.25,75444284.50000001,4549989.375,9389,0.9296039603960397,912510.625,16922073.3275,17834583.9525,0.11077954789248756,0.02619494687031043,0.01,1395.400743872543,0.1567690372467041
Interest Only,6400000,25,30,5120000.0,0.82421875,43456704.23,24952004.75481192,17773709.5,27269748.75,37812196.5,51290012.75,76010379.00000001,4401444.6875,9159,0.9068316831683169,1346992.8125,17004004.04125,18350996.85375,0.11236273484603099,0.02664912207998893,0.02,20537.097252873235,0.1538679599761963
Principal+Interest,6400000,25,30,5120000.0,0.82421875,45047230.24,27871393.247050308,19334920.0,26403803.5,41565406.0,55188572.25,75676055.90000002,4072036.25,9107,0.9016831683168317,1202963.75,17949304.48,19152268.23,0.11419234000258571,0.02704354316418045,0.01,7553.843333196772,0.16115784645080566
Interest Only,6400000,30,30,5120000.0,0.82421875,68136895.82,42505936.850597784,31583424.0,42091866.75,57111155.0,77801648.0,136197054.10000002,3858833.4375,9917,0.8195867768595041,3151791.5625,29579031.19125,32730822.75375,0.11042295272951197,0.0264242913343129,0.0,0.0,0.1870269775390625
Principal+Interest,6400000,30,30,5120000.0,0.82421875,59313780.51,34901759.934795864,25021233.0,34435482.0,49995268.0,82512474.75,112721489.90000002,4146413.75,10338,0.8543801652892562,2183586.25,25043222.975,27226809.225,0.10499494122116038,0.025045683891815607,0.01,9273.975794519427,0.19173789024353027
Interest Only,6500000,10,10,5200000.0,0.9423076923076923,12859839.65,5363163.51661034,7069632.9,8656370.25,11809688.0,14826592.75,20519934.000000007,2526875.0,4100,1.0,0.0,2649377.645,2649377.645,0.1221201990335048,0.028240734040360316,0.15,80598.68983488853,0.06665539741516113
Principal+Interest,6500000,10,10,5200000.0,0.9423076923076923,12409668.2,5038050.450673058,7907285.1,9240685.0,11460234.0,14122808.0,18286485.6,2450000.0,4100,1.0,0.0,2432153.76,2432153.76,0.11719533545201566,0.027094072379227674,0.06,56419.484845102415,0.06441426277160645
Interest Only,6500000,10,15,5200000.0,0.9134615384615384,12071980.53,4730906.980206192,7192174.7,8552736.5,11446688.0,14282062.75,18325455.200000003,2451875.0,4100,1.0,0.0,2280796.42,2280796.42,0.11692556786152508,0.026986116224492207,0.11,58931.117578888035,0.0666189193725586
Principal+Interest,6500000,10,15,5200000.0,0.9134615384615384,11418130.86,4561795.943539571,6708160.2,8319418.0,10449032.5,13415544.0,16514533.300000008,2375000.0,4100,1.0,0.0,2045130.095,2045130.095,0.10980241468218077,0.025318179073837044,0.13,122427.77887840108,0.06749796867370605
Interest Only,6500000,10,20,5200000.0,0.8846153846153846,11795028.47,4609144.674954502,7393705.5,8464675.25,10634470.0,14946326.0,17164160.300000004,2376875.0,4100,1.0,0.0,2198479.71,2198479.71,0.11767845017546064,0.027128082400909914,0.07,81927.24081801796,0.06381106376647949
Principal+Interest,6500000,10,20,5200000.0,0.8846153846153846,11189830.43,4293952.218378166,6307393.8,8156783.5,10705020.0,13683094.0,16416885.200000007,2300000.0,4100,1.0,0.0,1989861.34,1989861.34,0.11100174788653816,0.025565084426399487,0.13,133904.48591458946,0.06719517707824707
Interest Only,6500000,10,25,5200000.0,0.8557692307692308,11522639.61,5075667.210421796,5650663.3,7292158.0,10886310.0,15212377.5,16913944.300000004,2301875.0,4100,1.0,0.0,2227607.5,2227607.5,0.11942512237812908,0.027499807529758336,0.18,176101.32506904405,0.06444191932678223
Principal+Interest,6500000,10,25,5200000.0,0.8557692307692308,10934752.52,4391897.067221514,6560778.6,8128189.25,9968618.5,12744711.0,16160754.500000004,2225000.0,4100,1.0,0.0,1859523.115,1859523.115,0.11138765686726027,0.025618811999520652,0.11,53542.54754266594,0.06488823890686035
Interest Only,6500000,10,30,5200000.0,0.8269230769230769,11535376.42,4337262.717807728,6358348.9,8065811.0,11244667.5,14804786.5,17989548.700000003,2226875.0,4100,1.0,0.0,2179368.995,2179368.995,0.12297976163717128,0.028290134441919523,0.11,68350.68443151005,0.06508398056030273
Principal+Interest,6500000,10,30,5200000.0,0.8269230769230769,10582448.99,3475373.921481548,6401267.5,8096981.5,9587869.0,13448673.0,15042803.400000002,2150000.0,4100,1.0,0.0,1729747.085,1729747.085,0.11093003060737106,0.02547192157888678,0.11,58982.08889542594,0.06425285339355469
Interest Only,6500000,15,15,5200000.0,0.9134615384615384,20923866.59,9963846.946258508,10265058.3,13663895.25,19169049.5,26184829.5,31583800.600000016,3715965.625,6087,0.9978688524590164,18096.875,6059293.66,6077390.535,0.12277641219224456,0.028584411639434704,0.05,48966.75255517132,0.09220409393310547
Principal+Interest,6500000,15,15,5200000.0,0.9134615384615384,18297920.88,9761756.741279656,8456700.0,11977632.0,15845087.0,23556136.0,30801085.90000001,3530437.5,6076,0.9960655737704918,32062.5,4896905.425,4928967.925,0.1115094711563096,0.025964796021124892,0.1,99295.26909266684,0.09212303161621094
