loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Interest Only,7800000,20,20,6240000.0,0.625,-1626210184.0992196,59168778.848619364,-1664785317.9173772,-1628697825.555759,-1612727067.6193042,-1599396143.5896018,-1590330061.699902,6874623.6755625,66004.0,0.82505,0.0,0.0,0.0,nan,,1.0,888937737.144225,0.011749267578125
Principal+Interest,7800000,20,20,6240000.0,0.625,-1812901175.4127088,71590100.75740813,-1868594933.3343835,-1828938050.1932924,-1798488213.9785123,-1773926859.7645874,-1756815307.1953835,5273752.9065,67263.0,0.8407875,0.0,0.0,0.0,nan,,1.0,989447889.7999312,0.012031078338623047
Interest Only,7800000,20,25,6240000.0,0.53125,-1664337751.1895065,59205773.272177756,-1701165935.6404433,-1664297647.59453,-1650690630.806879,-1639002894.5893736,-1631164694.642589,6094490.337,65949.0,0.8243625,0.0,0.0,0.0,nan,,1.0,908900973.526116,0.011923074722290039
Principal+Interest,7800000,20,25,6240000.0,0.53125,-1851666403.206292,71169836.36533324,-1905722892.5553813,-1866596547.4163132,-1837178591.8052568,-1814327180.2229185,-1797933552.5597408,4483879.269187499,67160.0,0.8395,0.0,0.0,0.0,nan,,1.0,1009752108.053415,0.012558937072753906
Interest Only,7800000,20,30,6240000.0,0.4375,-1702350683.4574718,59323018.53899373,-1734869696.5324244,-1700040934.6428342,-1688586978.7887588,-1678635211.4374347,-1672066208.0532274,5315899.538625,65902.0,0.823775,0.0,0.0,0.0,nan,,1.0,928802797.0000247,0.013036012649536133
Principal+Interest,7800000,20,30,6240000.0,0.4375,-1890228790.6639638,70820791.86269717,-1941773531.1991174,-1902853992.11897,-1876098819.942565,-1853973016.0599294,-1838791098.6204925,3696707.2569375,67096.0,0.8387,0.0,0.0,0.0,nan,,1.0,1029947644.2642236,0.012962102890014648
Interest Only,7800000,25,25,6240000.0,0.53125,-5280111934.668734,210162925.17162403,-5400661515.737499,-5270028245.204591,-5229635444.031101,-5193797464.84813,-5170376304.479486,8269820.758875,85932.0,0.85932,0.0,0.0,0.0,nan,,1.0,2466768060.459692,0.014999866485595703
Principal+Interest,7800000,25,25,6240000.0,0.53125,-5752821239.487763,239926756.08551952,-5923051565.761494,-5782050979.889867,-5703455797.371639,-5637071545.862148,-5591321585.521493,5694399.113812499,86856.0,0.86856,0.0,0.0,0.0,nan,,1.0,2685924845.2780833,0.016238927841186523
Interest Only,7800000,25,30,6240000.0,0.4375,-5391496249.118739,211405037.5292877,-5502790709.603722,-5374525081.131918,-5340648624.682802,-5309518400.336033,-5289990977.853328,7277925.247125,85906.0,0.85906,0.0,0.0,0.0,nan,,1.0,2517955693.908373,0.014174222946166992
Principal+Interest,7800000,25,30,6240000.0,0.4375,-5865413218.863119,240150996.60989475,-6020297152.452974,-5889234912.212628,-5816065169.189922,-5753990581.51128,-5711119778.721612,4695977.9221875,86786.0,0.86786,0.0,0.0,0.0,nan,,1.0,2737672399.686684,0.014429807662963867
Interest Only,7800000,30,30,6240000.0,0.4375,-16313151917.269978,652203780.7551032,-16689121570.049652,-16246919381.649904,-16143642713.922312,-16050513876.284065,-15992790319.068592,9453744.285375,105895.0,0.8824583333333333,0.0,0.0,0.0,nan,,1.0,6532842094.37049,0.017366886138916016
Principal+Interest,7800000,30,30,6240000.0,0.4375,-17545352626.607742,727064639.0285453,-18039572869.43322,-17586936878.462223,-17380974982.715637,-17208072783.300148,-17088964495.074373,5698219.609875,106659.0,0.888825,0.0,0.0,0.0,nan,,1.0,7024423926.399039,0.017274856567382812
Interest Only,7900000,10,10,6320000.0,0.8125,-111326935.36656767,4167394.683027888,-115048675.34470484,-112826621.67574123,-110441395.75791232,-108588154.01365153,-107625485.62528601,3514305.6335625,26440.0,0.661,0.0,0.0,0.0,nan,,1.0,88411467.24221903,0.005136966705322266
Principal+Interest,7900000,10,10,6320000.0,0.8125,-144813558.3359652,7116659.118892326,-153432487.021303,-148300107.98601225,-143597629.89385927,-140029458.0742309,-137046234.97156692,3311345.800375,29977.0,0.749425,0.0,0.0,0.0,nan,,1.0,112938469.15974768,0.005814790725708008
Interest Only,7900000,10,15,6320000.0,0.71875,-115882514.34078583,3983287.586962248,-119139046.82691032,-117204340.3082239,-115026776.81735678,-113358345.11328256,-112463050.54198219,3147868.2909375,26300.0,0.6575,0.0,0.0,0.0,nan,,1.0,91061861.69651148,0.007627010345458984
Principal+Interest,7900000,10,15,6320000.0,0.71875,-149579691.2506907,6974544.365984038,-157947042.42858672,-152974322.034107,-148397371.9258831,-144872988.82151166,-142019453.9293611,2920611.7263125,29755.0,0.743875,0.0,0.0,0.0,nan,,1.0,115726118.06543021,0.005609989166259766
Interest Only,7900000,10,20,6320000.0,0.625,-120422810.60646334,3824474.6502810568,-123252894.93120018,-121530451.59239072,-119623406.23045683,-118215381.62600294,-117299603.47084089,2784097.825375,26205.0,0.655125,0.0,0.0,0.0,nan,,1.0,93702959.44203752,0.006603717803955078
Principal+Interest,7900000,10,20,6320000.0,0.625,-154302747.88215604,6840906.802044864,-162336046.72337598,-157614141.79103485,-153215562.3064771,-149692561.9479761,-146993021.29562467,2532035.41134375,29517.0,0.737925,0.0,0.0,0.0,nan,,1.0,118483613.77804065,0.006225109100341797
Interest Only,7900000,10,25,6320000.0,0.53125,-124944040.2496413,3651455.046693324,-127398990.68554448,-125816421.58805804,-124173135.49557489,-122946689.7301119,-122141127.7904593,2422470.16075,26118.0,0.65295,0.0,0.0,0.0,nan,,1.0,96331585.88588607,0.006272077560424805
Principal+Interest,7900000,10,25,6320000.0,0.53125,-158993694.8947691,6673887.662895063,-166704572.8824876,-162205160.45456374,-157931276.061198,-154477242.12076372,-151814645.62152362,2147454.185625,29276.0,0.7319,0.0,0.0,0.0,nan,,1.0,121220391.66525285,0.005949974060058594
Interest Only,7900000,10,30,6320000.0,0.4375,-129448224.61630791,3494033.582623892,-131613522.62564646,-130094295.5841913,-128693923.40280935,-127657716.13949525,-126979310.08917207,2063040.0835625,26026.0,0.65065,0.0,0.0,0.0,nan,,1.0,98949270.9469639,0.006022930145263672
Principal+Interest,7900000,10,30,6320000.0,0.4375,-163658661.55033338,6501018.948968183,-171008880.50004983,-166724836.135836,-162624143.70306122,-159341137.71742347,-156686372.58664986,1766247.01534375,29081.0,0.727025,0.0,0.0,0.0,nan,,1.0,123940510.78504813,0.009363174438476562
Interest Only,7900000,15,15,6320000.0,0.71875,-466519120.79937863,15636013.110668523,-477507279.180661,-469431276.1568451,-463138583.0884532,-458271209.4517315,-454889182.5031039,5338319.7868125,46122.0,0.7687,0.0,0.0,0.0,nan,,1.0,301364241.32856226,0.011584043502807617
Principal+Interest,7900000,15,15,6320000.0,0.71875,-544150488.150695,21385957.959863916,-565385369.7337806,-552151715.780754,-540603162.1285179,-530785414.8496527,-523722587.95813817,4505912.62878125,48005.0,0.8000833333333334,0.0,0.0,0.0,nan,,1.0,349946238.0958025,0.008296966552734375
Interest Only,7900000,15,20,6320000.0,0.625,-479728562.1291773,15328568.91806283,-490513371.3532804,-481957792.12991565,-476507133.894722,-472046688.87930346,-469050380.86196417,4762329.30803125,46066.0,0.7677666666666667,0.0,0.0,0.0,nan,,1.0,308981186.0612302,0.01851797103881836
Principal+Interest,7900000,15,20,6320000.0,0.625,-557695013.2769986,21048167.945114154,-577726087.482296,-565148409.0916314,-554215431.4521029,-544847075.2649208,-538051430.8436712,3916037.55684375,47879.0,0.7979833333333334,0.0,0.0,0.0,nan,,1.0,357766369.15572625,0.028344154357910156
Interest Only,7900000,15,25,6320000.0,0.53125,-492912226.5588228,15104407.791003982,-502585881.3071028,-494414093.0436195,-489788110.66191876,-485822986.2153192,-483212743.8933227,4187682.9006875,46007.0,0.7667833333333334,0.0,0.0,0.0,nan,,1.0,316582674.91268986,0.019593238830566406
Principal+Interest,7900000,15,25,6320000.0,0.53125,-571177562.8670212,20666164.987729914,-590241762.505898,-578146486.6481252,-567768232.5695957,-558825710.6860275,-552434629.8799094,3327503.1321874997,47749.0,0.7958166666666666,0.0,0.0,0.0,nan,,1.0,365548143.3944907,0.012411117553710938
Interest Only,7900000,15,30,6320000.0,0.4375,-506068977.438689,14955167.105673347,-514522054.51783353,-506802683.20335233,-502898247.58690286,-499586270.9762557,-497362274.25564927,3614259.09734375,45938.0,0.7656333333333334,0.0,0.0,0.0,nan,,1.0,324167912.01488554,0.008245706558227539
Principal+Interest,7900000,15,30,6320000.0,0.4375,-584583104.6845651,20285714.58383031,-602603779.7284786,-590997972.8314719,-581241545.600076,-572819369.706258,-566586899.4123547,2742117.48953125,47640.0,0.794,0.0,0.0,0.0,nan,,1.0,373283195.42207325,0.009914159774780273
Interest Only,7900000,20,20,6320000.0,0.625,-1647059032.6133132,59927352.936422236,-1686128719.4291396,-1649578566.909037,-1633403055.6657062,-1619901222.353571,-1610718908.644772,6962759.87653125,66004.0,0.82505,0.0,0.0,0.0,nan,,1.0,900334374.7999213,0.014810800552368164
Principal+Interest,7900000,20,20,6320000.0,0.625,-1836143498.1744103,72507922.56199025,-1892551278.63354,-1852385973.9137216,-1821545755.1833642,-1796669511.812851,-1779338580.3645556,5341365.12325,67263.0,0.8407875,0.0,0.0,0.0,nan,,1.0,1002133119.1563406,0.020459890365600586
Interest Only,7900000,20,25,6320000.0,0.53125,-1685675414.6662958,59964821.64746217,-1722975755.3281417,-1685634796.9226646,-1671853331.201839,-1660015752.212315,-1652077062.5226235,6172624.8285,65949.0,0.8243625,0.0,0.0,0.0,nan,,1.0,920553550.1097845,0.020585298538208008
Principal+Interest,7900000,20,25,6320000.0,0.53125,-1875405716.067911,72082270.1648887,-1930155237.3317313,-1890527272.3831902,-1860732163.4950686,-1837587785.0975733,-1820983982.7207637,4541364.900843749,67160.0,0.8395,0.0,0.0,0.0,nan,,1.0,1022697647.9002533,0.013038873672485352
Interest Only,7900000,20,30,6320000.0,0.4375,-1724175692.2197495,60083570.05872447,-1757111615.7187366,-1721836331.2408192,-1710235529.7988708,-1700156175.6866322,-1693502954.3103192,5384052.0968125,65902.0,0.823775,0.0,0.0,0.0,nan,,1.0,940710525.166693,0.011416196823120117
Principal+Interest,7900000,20,30,6320000.0,0.4375,-1914462493.1083765,71728750.73273157,-1966668063.6503894,-1927249556.1204958,-1900151368.9161882,-1877741900.8812103,-1862365343.4745998,3744100.93971875,67096.0,0.8387,0.0,0.0,0.0,nan,,1.0,1043152101.2419715,0.015402078628540039
Interest Only,7900000,25,25,6320000.0,0.53125,-5347805677.420906,212857321.6481835,-5469900765.939261,-5337592709.886703,-5296682052.287911,-5260384611.8333645,-5236663180.177944,8375844.1019375,85932.0,0.85932,0.0,0.0,0.0,nan,,1.0,2498393292.0040507,0.012740135192871094
Principal+Interest,7900000,25,25,6320000.0,0.53125,-5826575357.942739,243002740.13789824,-5998988124.296897,-5856179838.606404,-5776577025.543078,-5709341693.886021,-5663005195.592281,5767404.230656249,86856.0,0.86856,0.0,0.0,0.0,nan,,1.0,2720359779.1919065,0.023635149002075195
Interest Only,7900000,25,30,6320000.0,0.4375,-5460617995.902302,214115358.5232532,-5573339308.444794,-5443429248.838738,-5409118478.845407,-5377589149.058291,-5357811375.005295,7371231.9810625,85906.0,0.85906,0.0,0.0,0.0,nan,,1.0,2550237177.163604,0.015282869338989258
Principal+Interest,7900000,25,30,6320000.0,0.4375,-5940610824.233166,243229855.54079023,-6097480449.279293,-5964737923.907665,-5890630107.256461,-5827759691.530653,-5784339263.064197,4756182.76734375,86786.0,0.86786,0.0,0.0,0.0,nan,,1.0,2772770763.785235,0.014903068542480469
Interest Only,7900000,30,30,6320000.0,0.4375,-16522294890.568302,660565367.6878607,-16903084667.101566,-16455213219.876175,-16350612492.30594,-16256289695.21078,-16197826092.389984,9574946.1351875,105895.0,0.8824583333333333,0.0,0.0,0.0,nan,,1.0,6616596480.195748,0.018118858337402344
Principal+Interest,7900000,30,30,6320000.0,0.4375,-17770293044.897533,736385980.5545534,-18270849444.68238,-17812410428.18612,-17603807995.314552,-17428689101.03476,-17308053783.47276,5771273.7074375,106659.0,0.888825,0.0,0.0,0.0,nan,,1.0,7114480643.404134,0.016942977905273438
Interest Only,8000000,10,10,6400000.0,0.8125,-112736137.08006863,4220146.514458619,-116504987.69084035,-114254806.76024431,-111839388.10927832,-109962687.60876104,-108987833.54459345,3558790.515,26440.0,0.661,0.0,0.0,0.0,nan,,1.0,89530599.73895606,0.005324125289916992
Principal+Interest,8000000,10,10,6400000.0,0.8125,-146646641.352876,7206743.411536541,-155374670.40131947,-150177324.54279718,-145415321.4115032,-141801982.85998064,-138780997.43956143,3353261.57,29977.0,0.749425,0.0,0.0,0.0,nan,,1.0,114368070.03518733,0.008944272994995117
Interest Only,8000000,10,15,6400000.0,0.71875,-117349381.61092226,4033708.948822528,-120647136.02725095,-118687939.55263183,-116482811.96694358,-114793260.87421016,-113886633.46023507,3187714.725,26300.0,0.6575,0.0,0.0,0.0,nan,,1.0,92214543.49013808,0.026333093643188477
Principal+Interest,8000000,10,15,6400000.0,0.71875,-151473105.06399077,7062829.737705362,-159946372.07958156,-154910705.8573236,-150275819.67178035,-146706824.12304986,-143817168.536062,2957581.495,29755.0,0.743875,0.0,0.0,0.0,nan,,1.0,117191005.63587882,0.006765127182006836
Interest Only,8000000,10,20,6400000.0,0.625,-121947149.98122872,3872885.7218036014,-124813058.1581775,-123068811.73912981,-121137626.56248796,-119711778.86177517,-118784408.57806675,2819339.57,26205.0,0.655125,0.0,0.0,0.0,nan,,1.0,94889072.85269627,0.008909940719604492
Principal+Interest,8000000,10,20,6400000.0,0.625,-156255947.22243655,6927500.559032777,-164390933.39076042,-159609257.50990865,-155154999.80402732,-151587404.5042796,-148853692.4512656,2564086.4925,29517.0,0.737925,0.0,0.0,0.0,nan,,1.0,119983406.3575094,0.0065348148345947266
Interest Only,8000000,10,25,6400000.0,0.53125,-126525610.37938346,3697675.99665146,-129011636.13726024,-127409034.51955247,-125744947.33729097,-124502976.94188546,-123687218.01565494,2453134.34,26118.0,0.65295,0.0,0.0,0.0,nan,,1.0,97550973.04899845,0.005589962005615234
Principal+Interest,8000000,10,25,6400000.0,0.53125,-161006273.3111584,6758367.253564625,-168814757.34935448,-164258390.3337354,-159930406.137922,-156432650.24887463,-153736349.99647948,2174637.1499999994,29276.0,0.7319,0.0,0.0,0.0,nan,,1.0,122754827.00278752,0.007619142532348633
Interest Only,8000000,10,30,6400000.0,0.4375,-131086809.73803347,3538261.855821663,-133279516.58293308,-131741058.8194342,-130322960.40790817,-129273636.5969572,-128586643.12827548,2089154.515,26026.0,0.65065,0.0,0.0,0.0,nan,,1.0,100201793.36401416,0.01949596405029297
Principal+Interest,8000000,10,30,6400000.0,0.4375,-165730290.17755246,6583310.328069048,-173173549.8734683,-168835277.0995808,-164682677.16765696,-161358114.1442264,-158669744.39154428,1788604.5725,29081.0,0.727025,0.0,0.0,0.0,nan,,1.0,125509378.0101751,0.006676197052001953
Interest Only,8000000,15,15,6400000.0,0.71875,-472424426.12595356,15833937.327259274,-483551675.1196567,-475373444.20946324,-469001096.79843366,-464072110.83719623,-460647273.4208643,5405893.455,46122.0,0.7687,0.0,0.0,0.0,nan,,1.0,305178978.5605696,0.009807109832763672
Principal+Interest,8000000,15,15,6400000.0,0.71875,-551038469.0133636,21656666.288469806,-572542146.5658541,-559140978.005827,-547446240.1301444,-537504217.5692688,-530351987.8057097,4562949.4975,48005.0,0.8000833333333334,0.0,0.0,0.0,nan,,1.0,354375937.3122059,0.009241104125976562
Interest Only,8000000,15,20,6400000.0,0.625,-485801075.57385015,15522601.436012987,-496722401.37041056,-488058523.6758641,-482538869.7668071,-478021963.42207944,-474987727.45515335,4822611.9575,46066.0,0.7677666666666667,0.0,0.0,0.0,nan,,1.0,312892340.3151697,0.008762121200561523
Principal+Interest,8000000,15,20,6400000.0,0.625,-564754443.8248087,21314600.450748533,-585039075.9314392,-572302186.421905,-561230816.6603572,-551743873.685996,-544862208.4492869,3965607.6525,47879.0,0.7979833333333334,0.0,0.0,0.0,nan,,1.0,362295057.3728873,0.009184837341308594
Interest Only,8000000,15,25,6400000.0,0.53125,-499151621.8317191,15295602.826333145,-508947727.905927,-500672499.28467786,-495987960.16396844,-491972644.2686776,-489329360.90463066,4240691.545,46007.0,0.7667833333333334,0.0,0.0,0.0,nan,,1.0,320590050.54449594,0.00837087631225586
Principal+Interest,8000000,15,25,6400000.0,0.53125,-578407658.5995162,20927762.012891058,-597713177.2211624,-585464796.6056967,-574955172.2223752,-565899453.8592682,-559427473.2961109,3369623.4249999993,47749.0,0.7958166666666666,0.0,0.0,0.0,nan,,1.0,370175335.08302873,0.008744001388549805
Interest Only,8000000,15,30,6400000.0,0.4375,-512474913.8619642,15144473.018403394,-521034991.91679335,-513217907.0413695,-509264048.1892686,-505910147.82405645,-503657999.2462269,3660009.2125,45938.0,0.7656333333333334,0.0,0.0,0.0,nan,,1.0,328271303.3062136,0.007909059524536133
Principal+Interest,8000000,15,30,6400000.0,0.4375,-591982890.8198125,20542495.781093977,-610231675.6744093,-598478959.829338,-588599033.5190647,-580070247.8038054,-573758885.4808651,2776827.8375,47640.0,0.794,0.0,0.0,0.0,nan,,1.0,378008299.1615928,0.007836103439331055
Interest Only,8000000,20,20,6400000.0,0.625,-1667907881.1274025,60685927.02422504,-1707472120.9408996,-1670459308.2623167,-1654079043.712107,-1640406301.1175401,-1631107755.5896428,7050896.0775,66004.0,0.82505,0.0,0.0,0.0,nan,,1.0,911731012.4556146,0.010638952255249023
Principal+Interest,8000000,20,20,6400000.0,0.625,-1859385820.9361129,73425744.36657235,-1916507623.9327016,-1875833897.6341476,-1844603296.388221,-1819412163.8611147,-1801861853.533726,5408977.34,67263.0,0.8407875,0.0,0.0,0.0,nan,,1.0,1014818348.5127506,0.012612104415893555
Interest Only,8000000,20,25,6400000.0,0.53125,-1707013078.1430833,60723870.02274641,-1744785575.0158396,-1706971946.2507994,-1693016031.596799,-1681028609.835256,-1672989430.4026573,6250759.32,65949.0,0.8243625,0.0,0.0,0.0,nan,,1.0,932206126.6934524,0.01100301742553711
Principal+Interest,8000000,20,25,6400000.0,0.53125,-1899145028.9295323,72994703.96444438,-1954587582.1080825,-1914457997.3500652,-1884285735.1848793,-1860848389.9722257,-1844034412.8817856,4598850.532499999,67160.0,0.8395,0.0,0.0,0.0,nan,,1.0,1035643187.7470931,0.01439213752746582
Interest Only,8000000,20,30,6400000.0,0.4375,-1746000700.9820235,60844121.57845518,-1779353534.9050515,-1743631727.8388038,-1731884080.8089833,-1721677139.9358292,-1714939700.5674117,5452204.655,65902.0,0.823775,0.0,0.0,0.0,nan,,1.0,952618253.333359,0.011355876922607422
Principal+Interest,8000000,20,30,6400000.0,0.4375,-1938696195.5527866,72636709.60276623,-1991562596.1016605,-1951645120.1220229,-1924203917.889809,-1901510785.7024913,-1885939588.328708,3791494.6225,67096.0,0.8387,0.0,0.0,0.0,nan,,1.0,1056356558.2197182,0.012060165405273438
Interest Only,8000000,25,25,6400000.0,0.53125,-5415499420.173069,215551718.1247426,-5539140016.1410265,-5405157174.568815,-5363728660.544722,-5326971758.8186,-5302950055.876397,8481867.445,85932.0,0.85932,0.0,0.0,0.0,nan,,1.0,2530018523.5484066,0.013793230056762695
