loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Principal+Interest,9100000,25,25,7280000.0,0.53125,-84140076.61667296,52859179.43570171,-149570026.83163735,-105441301.47229101,-71190891.01260531,-48038488.17086223,-33846013.111817114,9464000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,36563226.1310982,1.3846931457519531
Interest Only,9100000,25,30,7280000.0,0.4375,-13991709.613604248,9348751.599707829,-25537728.227186933,-17653421.864198532,-11661434.426935878,-7670138.248367108,-5217378.858633408,9464000.0,10000000.0,1.0,0.0,17.97106425642358,17.97106425642358,nan,,0.99998,9993413.469624246,1.3579638004302979
Principal+Interest,9100000,25,30,7280000.0,0.4375,-92464338.29828356,58132571.6613048,-164406333.94705242,-115876969.51804559,-78222755.29439473,-52815909.41317265,-37173724.102463186,9464000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,39429779.33669119,1.362549066543579
Interest Only,9100000,30,30,7280000.0,0.4375,-36089393.1669708,25639483.10602369,-66962663.443717554,-45470115.230990164,-29454246.539299265,-18982195.418253113,-12816126.130706068,11356800.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,15610542.0351455,1.6347591876983643
Principal+Interest,9100000,30,30,7280000.0,0.4375,-162313469.06075516,113317567.76461965,-299019681.95703894,-204213390.32366326,-132977923.73303705,-86474844.85222454,-58927649.800806016,11356800.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,54527780.980893046,1.6241679191589355
Interest Only,9200000,10,10,7360000.0,0.8125,10713789.010625836,4344967.180192517,6008484.256962286,7628945.750174056,9931908.901257804,12919266.227115324,16397025.521214595,3827200.0,4000000.0,1.0,0.0,734363.0953621014,734363.0953621014,0.06709582492457922,0.016640920099732327,0.48704,794310.8397355148,0.555030107498169
Principal+Interest,9200000,10,10,7360000.0,0.8125,-8282213.3518473925,3239593.443903872,-12537647.587595548,-9943807.07353626,-7717069.615181737,-5975225.1275906535,-4751020.08686014,3827200.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,12220559.495587219,0.5574610233306885
Interest Only,9200000,10,15,7360000.0,0.71875,8840181.316217747,3606696.2476886944,4938858.928979137,6282760.420768806,8186784.505608054,10664252.834198982,13556201.213704396,3827200.0,4000000.0,1.0,0.0,325692.74963733036,325692.74963733036,0.05650564385001555,0.0140248338052308,0.60723,1040748.5077538125,0.5866780281066895
Principal+Interest,9200000,10,15,7360000.0,0.71875,-10155821.046255607,3891587.2948514437,-15273143.002011238,-12167458.847757837,-9484941.167986106,-7375793.247753067,-5902201.594028523,3827200.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,13020162.44387567,0.5551590919494629
Interest Only,9200000,10,20,7360000.0,0.625,6966573.62180986,2869698.8250414864,3867466.273691806,4931653.385343969,6441022.048143985,8414582.159403168,10720719.69673634,3827200.0,4000000.0,1.0,0.0,96688.30029945393,96688.30029945393,0.043817918824505586,0.010863161172452913,0.75108,1400207.497607456,0.5626041889190674
Principal+Interest,9200000,10,20,7360000.0,0.625,-12029428.74066353,4570703.792888533,-18039535.311474044,-14389092.930897254,-11248887.990524696,-8762929.094564775,-7022160.634031658,3827200.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,13819765.392164234,0.5603928565979004
Interest Only,9200000,10,25,7360000.0,0.53125,5092965.927401825,2135293.9767181934,2793954.503245189,3579840.0321036214,4698643.9062218685,6162321.856548815,7885281.203899639,3827200.0,4000000.0,1.0,0.0,13880.097899229422,13880.097899229422,0.027064221757161055,0.006644020222610583,0.89191,1915810.9024291618,0.5686240196228027
Principal+Interest,9200000,10,25,7360000.0,0.53125,-13903036.435071582,5266460.875048185,-20828119.264997117,-16632977.990013478,-13002947.199113632,-10143133.990440266,-8122984.5123084355,3827200.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,14619368.340452861,0.5655350685119629
Interest Only,9200000,10,30,7360000.0,0.4375,3219358.2329938826,1407545.6954518624,1713795.565936707,2223184.769968256,2955070.167979002,3915202.143866484,5057251.916260093,3827200.0,4000000.0,1.0,0.0,466.03017581417856,466.03017581417856,-5.457799579500211e-06,,0.9819,2600916.897228808,0.5582127571105957
Principal+Interest,9200000,10,30,7360000.0,0.4375,-15776644.129479513,5973046.344346613,-23635438.250885054,-18869822.88753381,-14758784.688567704,-11516310.364674171,-9220221.63898047,3827200.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,15418971.288741292,1.2086691856384277
Interest Only,9200000,15,15,7360000.0,0.71875,10747592.388938166,5666377.095957831,5009752.898101554,6784738.85754619,9519044.25653477,13277180.572894096,17989035.177229255,5740800.0,6000000.0,1.0,0.0,669228.5360426636,669228.5360426636,0.052622465017878595,,0.61667,1265722.3044894515,0.9375410079956055
Principal+Interest,9200000,15,15,7360000.0,0.71875,-19841186.45135934,9381086.609398833,-31992286.90260923,-24298100.357785452,-17934306.38687601,-13249213.101975419,-10070856.098968336,5740800.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,17142118.204685193,0.8649308681488037
Interest Only,9200000,15,20,7360000.0,0.625,7655625.968930254,4178133.546088475,3457623.941008023,4740397.346734986,6731213.5976544805,9491245.424521841,12999698.66789929,5740800.0,6000000.0,1.0,0.0,187512.11079675728,187512.11079675728,0.03621244035169502,,0.79896,1918136.9209460893,0.9310762882232666
Principal+Interest,9200000,15,20,7360000.0,0.625,-22933152.871367723,10792213.640971348,-36912044.25312234,-28057760.99339997,-20752558.13359511,-15349492.65880739,-11672505.281092167,5740800.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,18475844.894424997,0.8621039390563965
Interest Only,9200000,15,25,7360000.0,0.53125,4563659.548922058,2724469.0310288966,1857024.3266081414,2678889.400926252,3950408.9492583796,5742926.259686445,8023009.128139481,5740800.0,6000000.0,1.0,0.0,19679.469086946723,19679.469086946723,0.010648994644706145,,0.94841,2900583.832579036,0.7939751148223877
Principal+Interest,9200000,15,25,7360000.0,0.53125,-26025119.291375272,12229306.014996296,-41862683.34714679,-31825624.642941248,-23569990.596872184,-17428513.874197546,-13264723.118110167,5740800.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,19809571.58416436,0.7943589687347412
Interest Only,9200000,15,30,7360000.0,0.4375,1471693.128913966,1416200.5895535718,86233.07870680289,544155.9281031715,1183873.2983320327,2074190.769862949,3217214.1088360576,5740800.0,6000000.0,1.0,0.0,298.8449021403277,298.8449021403277,-0.05084609681200236,,0.99806,4160507.5335090356,0.803013801574707
Principal+Interest,9200000,15,30,7360000.0,0.4375,-29117085.711383782,13684185.652833333,-46810169.7742063,-35591791.77824561,-26353850.129151016,-19491156.804901425,-14839681.643552795,5740800.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,21143298.273904253,0.7994828224182129
Interest Only,9200000,20,20,7360000.0,0.625,6882396.723312434,5353768.366121431,1927985.4649443,3292070.1392650213,5545929.7365066055,8923593.937394762,13403073.049592659,7654400.0,8000000.0,1.0,0.0,206647.69978371065,206647.69978371065,0.02186022112581143,,0.87413,2762427.6631619656,1.0750970840454102
Principal+Interest,9200000,20,20,7360000.0,0.625,-42351172.15453633,23412895.560576484,-72019538.10255238,-52447624.4955873,-37091601.07661002,-26113561.87305636,-19066609.526854903,7654400.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,24921270.321183592,1.0930051803588867
Interest Only,9200000,20,25,7360000.0,0.53125,1783666.9406671624,3067281.2379729412,-1115142.4163842616,-14005.284911023322,1238265.5359370937,2978803.5935905417,5360367.766375025,7654400.0,8000000.0,1.0,0.0,9857.260523306444,9857.260523306444,-0.03821826726954636,,0.98742,4485390.836970327,1.0949532985687256
Principal+Interest,9200000,20,25,7360000.0,0.53125,-47449901.937181994,26212294.711132348,-80687322.49386826,-58796418.97737135,-41570468.606329754,-29279390.865769535,-21369466.23142783,7654400.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,26933357.043311324,1.1784069538116455
Interest Only,9200000,20,30,7360000.0,0.4375,-3315062.8419781732,2741468.3333691186,-6675854.571947936,-4505839.619295193,-2790450.0409122384,-1565209.3542380526,-679008.9888820342,7654400.0,8000000.0,1.0,0.0,89.48992063178973,89.48992063178973,nan,,0.99992,6476061.153834117,1.0916328430175781
Principal+Interest,9200000,20,30,7360000.0,0.4375,-52548631.71982752,29040784.518868662,-89401210.72380424,-65099288.21514538,-46041839.32692535,-32401258.29272528,-23675257.446204085,7654400.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,28945443.765439406,1.0931200981140137
Interest Only,9200000,25,25,7360000.0,0.53125,-5729727.579597095,6079396.799193165,-12874463.16611051,-8192933.8798012035,-4629412.1367782885,-2145354.4601751943,-188672.15938413155,9568000.0,10000000.0,1.0,0.0,3251.717631885229,3251.717631885229,nan,,0.9983,7209226.072787684,1.3444631099700928
Principal+Interest,9200000,25,25,7360000.0,0.53125,-85064692.8432292,53440049.539390564,-151213653.50011683,-106599997.09286566,-71973208.49626034,-48566383.6452673,-34217947.321837105,9568000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,36965019.82484678,1.339076042175293
Interest Only,9200000,25,30,7360000.0,0.4375,-14145464.664303157,9451485.133770559,-25818362.60330993,-17847415.511057865,-11789582.058001125,-7754425.481865648,-5274712.692244772,9568000.0,10000000.0,1.0,0.0,18.168548479021137,18.168548479021137,nan,,0.99998,10103231.200059626,1.3522570133209229
Principal+Interest,9200000,25,30,7360000.0,0.4375,-93480429.92793755,58771391.130110696,-166212996.95745948,-117150342.8094526,-79082346.01191549,-53396304.02210857,-37582226.5651276,9568000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,39863073.61511681,1.3259460926055908
Interest Only,9200000,30,30,7360000.0,0.4375,-36485979.90506968,25921235.667628486,-67698516.88815399,-45969786.82693508,-29777919.57819265,-19190790.97229988,-12956962.681592971,11481600.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,15782086.453114169,1.704576015472412
Principal+Interest,9200000,30,30,7360000.0,0.4375,-164097133.555925,114562815.76203346,-302305612.5279954,-206457493.5140332,-134439219.59823534,-87425117.87257867,-59575206.392023616,11481600.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,55126987.36529725,1.8483171463012695
Interest Only,9300000,10,10,7440000.0,0.8125,10830243.239002159,4392195.084325084,6073793.868451003,7711869.073545521,10039864.432793211,13059693.033931794,16575254.059488654,3868800.0,4000000.0,1.0,0.0,742345.3029203799,742345.3029203799,0.06709582492457877,0.01664092009973207,0.48704,802944.6532108989,0.5885093212127686
Principal+Interest,9300000,10,10,7440000.0,0.8125,-8372237.410019845,3274806.4161201785,-12673926.365721585,-10051891.933031214,-7800950.8066511005,-6040173.226803593,-4802661.6095434055,3868800.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,12353391.664017458,0.5772008895874023
Interest Only,9300000,10,15,7440000.0,0.71875,8936270.243568072,3645899.467772245,4992542.178207165,6351051.294907596,8275771.293712485,10780168.625875048,13703551.22689683,3868800.0,4000000.0,1.0,0.0,329232.888220344,329232.888220344,0.056505643850016884,0.014024833805231033,0.60723,1052060.9915337386,0.6158511638641357
Principal+Interest,9300000,10,15,7440000.0,0.71875,-10266210.405453978,3933887.1567520066,-15439155.425946144,-12299713.835233465,-9588038.354594655,-7455964.913489513,-5966355.95918101,3868800.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,13161685.948700702,0.6517751216888428
Interest Only,9300000,10,20,7440000.0,0.625,7042297.248133898,2900891.2035745434,3909503.950579761,4985258.313445532,6511033.15736294,8506045.008961886,10837249.25865738,3868800.0,4000000.0,1.0,0.0,97739.26008531718,97739.26008531718,0.04381791882450581,0.01086316117245305,0.75108,1415427.1443205758,0.5548639297485352
Principal+Interest,9300000,10,20,7440000.0,0.625,-12160183.400888117,4620385.355854664,-18235617.217033528,-14545496.114928745,-11371158.512160834,-8858178.323853523,-7098488.467010259,3868800.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,13969980.233383628,0.5500328540802002
Interest Only,9300000,10,25,7440000.0,0.53125,5148324.252699735,2158503.693856429,2824323.5739326365,3618751.3368003974,4749716.122593842,6229303.615859127,7970990.782202891,3868800.0,4000000.0,1.0,0.0,14030.96852856887,14030.96852856887,0.027064221757162388,0.006644020222610938,0.89191,1936634.9339773064,0.5555799007415771
Principal+Interest,9300000,10,25,7440000.0,0.53125,-14054156.396322342,5323705.014994356,-21054511.865703613,-16813771.229035366,-13144283.581712691,-10253385.446858097,-8211277.822224833,3868800.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,14778274.518066417,0.56430983543396
Interest Only,9300000,10,30,7440000.0,0.4375,3254351.257265476,1422845.1051850491,1732423.7786099317,2247349.821815737,2987190.495891814,3957758.6889085067,5112222.045784657,3868800.0,4000000.0,1.0,0.0,471.09572120346223,471.09572120346223,-5.457799581942702e-06,,0.9819,2629187.7330683228,0.5623700618743896
Principal+Interest,9300000,10,30,7440000.0,0.4375,-15948129.391756337,6037970.7611330105,-23892345.18839468,-19074929.65805049,-14919206.261269525,-11641487.651246725,-9320441.439404175,3868800.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,15586568.802749434,0.5781412124633789
Interest Only,9300000,15,15,7440000.0,0.71875,10864414.045339808,5727968.15134864,5064206.733950482,6858486.01904127,9622512.12888842,13421497.753034241,18184568.16828608,5803200.0,6000000.0,1.0,0.0,676502.759260514,676502.759260514,0.05262246501787948,,0.61667,1279480.1556252006,0.8634622097015381
Principal+Interest,9300000,15,15,7440000.0,0.71875,-20056851.521482855,9483054.942109715,-32340029.1515506,-24562210.144283112,-18129244.499776848,-13393226.287866455,-10180321.92613103,5803200.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,17328445.576474983,0.7939631938934326
Interest Only,9300000,15,20,7440000.0,0.625,7738839.294679306,4223548.041154652,3495206.809932018,4791923.404851666,6804378.962846376,9594411.13565796,13140999.740376448,5803200.0,6000000.0,1.0,0.0,189550.28591411302,189550.28591411302,0.036212440351693465,,0.79896,1938986.2353042013,0.8013191223144531
Principal+Interest,9300000,15,20,7440000.0,0.625,-23182426.272143114,10909520.310981797,-37313262.125438906,-28362736.656371735,-20978129.417655922,-15516334.97031617,-11799380.338495346,5803200.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,18676669.295450997,0.7979640960693359
Interest Only,9300000,15,25,7440000.0,0.53125,4613264.544019017,2754082.824844388,1877209.3736364846,2708007.763979798,3993348.1769677103,5805349.371204772,8110215.749097524,5803200.0,6000000.0,1.0,0.0,19893.37635963095,19893.37635963095,0.0106489946447057,,0.94841,2932111.9177158014,0.8057432174682617
Principal+Interest,9300000,15,25,7440000.0,0.53125,-26308001.02280355,12362233.25428961,-42317712.51396363,-32171555.3455819,-23826186.146838196,-17617954.24239535,-13408904.891133104,5803200.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,20024893.014426872,0.809992790222168
Interest Only,9300000,15,30,7440000.0,0.4375,1487689.7933586773,1431594.0742226264,87170.39477970255,550070.6664521144,1196741.4863573776,2096736.321709279,3252183.8274103464,5803200.0,6000000.0,1.0,0.0,302.09321629402626,302.09321629402626,-0.050846096812002584,,0.99806,4205730.441481914,0.8209302425384521
Principal+Interest,9300000,15,30,7440000.0,0.4375,-29433575.773463886,13832926.801233638,-47318975.96740423,-35978659.080183074,-26640305.02185917,-19703017.204954702,-15000982.53098272,5803200.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,21373116.73340333,0.8063900470733643
Interest Only,9300000,20,20,7440000.0,0.625,6957205.383348452,5411961.500535791,1948941.828693692,3327853.5103439842,5606211.581468638,9020589.523670796,13548758.626218684,7737600.0,8000000.0,1.0,0.0,208893.87043353327,208893.87043353327,0.02186022112581143,,0.87413,2792454.050805027,1.1359009742736816
Principal+Interest,9300000,20,20,7440000.0,0.625,-42811510.982303225,23667383.555799995,-72802359.16888453,-53017707.37053935,-37494770.65352969,-26397404.936893933,-19273855.28258157,7737600.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,25192153.6942401,1.0768280029296875
Interest Only,9300000,20,25,7440000.0,0.53125,1803054.6248048248,3100621.251429143,-1127263.5296058324,-14157.516268754483,1251724.9439363987,3011181.893520877,5418632.633400829,7737600.0,8000000.0,1.0,0.0,9964.40465942933,9964.40465942933,-0.038218267269547024,,0.98742,4534145.085198245,1.0883822441101074
Principal+Interest,9300000,20,25,7440000.0,0.53125,-47965661.74084727,26497210.95799267,-81564358.60793205,-59435510.48799492,-42022321.52596377,-29597645.114310514,-21601743.038291167,7737600.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,27226110.924216922,1.2163848876953125
Interest Only,9300000,20,30,7440000.0,0.4375,-3351096.133738814,2771266.9022100978,-6748418.208599538,-4554816.1368962275,-2820781.0196177987,-1582222.49939279,-686389.5213698801,7737600.0,8000000.0,1.0,0.0,90.46263716039692,90.46263716039692,nan,,0.99992,6546453.122897549,1.2507951259613037
Principal+Interest,9300000,20,30,7440000.0,0.4375,-53119812.49939021,29356445.2201609,-90372963.01428035,-65806889.17400564,-46542294.10221802,-32753445.88286361,-23932597.201054126,7737600.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,29260068.154194586,1.0717270374298096
Interest Only,9300000,25,25,7440000.0,0.53125,-5792007.227201316,6145477.199184405,-13014402.983133428,-8281987.508929482,-4679731.833917173,-2168673.530394506,-190722.94372528413,9672000.0,10000000.0,1.0,0.0,3287.0623887535467,3287.0623887535467,nan,,0.9983,7287587.225752831,2.0538790225982666
Principal+Interest,9300000,25,25,7440000.0,0.53125,-85989309.0697853,54020919.64307994,-152857280.1685964,-107758692.71344024,-72755525.97991534,-49094279.119672365,-34589881.53185707,9672000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,37366813.518594645,1.328157901763916
Interest Only,9300000,25,30,7440000.0,0.4375,-14299219.715001943,9554218.667833295,-26098996.979432788,-18041409.157917142,-11917729.689066365,-7838712.715364192,-5332046.525856126,9672000.0,10000000.0,1.0,0.0,18.366032701620554,18.366032701620554,nan,,0.99998,10213048.930495083,1.3188087940216064
Principal+Interest,9300000,25,30,7440000.0,0.4375,-94496521.55758537,59410210.598915935,-168019659.9678665,-118423716.1008597,-79941936.7294364,-53976698.63104455,-37990729.02779204,9672000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,40296367.89354115,1.3272418975830078
Interest Only,9300000,30,30,7440000.0,0.4375,-36882566.64316913,26202988.229233034,-68434370.3325904,-46469458.42288002,-30101592.61708606,-19399386.5263466,-13097799.232479826,11606400.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,15953630.87108261,1.5785319805145264
Principal+Interest,9300000,30,30,7440000.0,0.4375,-165880798.05110112,115808063.75944595,-305591543.0989518,-208701596.70440313,-135900515.4634335,-88375390.89293279,-60222762.9832413,11606400.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,55726193.74970376,1.5838868618011475
Interest Only,9400000,10,10,7520000.0,0.8125,10946697.467378508,4439422.988457545,6139103.4799397215,7794792.396916974,10147819.964328632,13200119.84074826,16753482.597762728,3910400.0,4000000.0,1.0,0.0,750327.5104786665,750327.5104786665,0.06709582492457855,0.016640920099732077,0.48704,811578.4666862891,0.5800120830535889
Principal+Interest,9400000,10,10,7520000.0,0.8125,-8462261.468192153,3310019.388336538,-12810205.143847618,-10159976.792526163,-7884831.998120464,-6105121.326016539,-4854303.1322266655,3910400.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,12486223.832447603,0.5429859161376953
Interest Only,9400000,10,15,7520000.0,0.71875,9032359.170918291,3685102.6878558085,5046225.427435205,6419342.169046385,8364758.081816922,10896084.417551132,13850901.24008927,3910400.0,4000000.0,1.0,0.0,332773.0268033592,332773.0268033592,0.05650564385001733,0.014024833805231195,0.60723,1063373.4753136798,0.5687308311462402
Principal+Interest,9400000,10,15,7520000.0,0.71875,-10376599.76465253,3976187.018652597,-15605167.849881042,-12431968.82270909,-9691135.5412032,-7536136.579225957,-6030510.324333492,3910400.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,13303209.453525214,0.539788007736206
Interest Only,9400000,10,20,7520000.0,0.625,7118020.874457874,2932083.5821076324,3951541.6274677147,5038863.241547099,6581044.2665819,8597507.85852062,10953778.820578428,3910400.0,4000000.0,1.0,0.0,98790.21987118166,98790.21987118166,0.04381791882450514,0.010863161172452857,0.75108,1430646.7910337083,0.5528311729431152
Principal+Interest,9400000,10,20,7520000.0,0.625,-12290938.061112734,4670066.918820874,-18431699.122593038,-14701899.298960237,-11493429.03379697,-8953427.55314227,-7174816.299988865,3910400.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,14120195.074602492,0.5507540702819824
Interest Only,9400000,10,25,7520000.0,0.53125,5203682.577997551,2181713.4109946704,2854692.6446200847,3657662.6414971775,4800788.338965822,6296285.375169437,8056700.3605061555,3910400.0,4000000.0,1.0,0.0,14181.839157908325,14181.839157908325,0.02706422175716172,0.0066440202226107,0.89191,1957458.9655254746,0.5375227928161621
Principal+Interest,9400000,10,25,7520000.0,0.53125,-14205276.357572984,5380949.15494052,-21280904.466410093,-16994564.468057252,-13285619.964311754,-10363636.903275922,-8299571.132141229,3910400.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,14937180.69567991,0.5457179546356201
Interest Only,9400000,10,30,7520000.0,0.4375,3289344.2815371924,1438144.5149182158,1751051.9912831583,2271514.8736632178,3019310.823804632,4000315.2339505376,5167192.175309228,3910400.0,4000000.0,1.0,0.0,476.1612665927472,476.1612665927472,-5.457799580610434e-06,,0.9819,2657458.5689077666,0.5642518997192383
Principal+Interest,9400000,10,30,7520000.0,0.4375,-16119614.654033368,6102895.1779194055,-24149252.125904307,-19280036.428567156,-15079627.833971348,-11766664.93781927,-9420661.23982787,3910400.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,15754166.316757586,0.5429539680480957
Interest Only,9400000,15,15,7520000.0,0.71875,10981235.70174121,5789559.206739508,5118660.5697994195,6932233.180536331,9725980.00124205,13565814.933174407,18380101.159342933,5865600.0,6000000.0,1.0,0.0,683776.9824783793,683776.9824783793,0.05262246501787882,,0.61667,1293238.006760966,0.8172080516815186
Principal+Interest,9400000,15,15,7520000.0,0.71875,-20272516.59160665,9585023.274820564,-32687771.400492,-24826319.9307808,-18324182.61267767,-13537239.47375749,-10289787.753293734,5865600.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,17514772.94826517,0.8188290596008301
Interest Only,9400000,15,20,7520000.0,0.625,7822052.620428598,4268962.536220884,3532789.6788560254,4843449.462968349,6877544.328038266,9697576.846794058,13282300.812853618,5865600.0,6000000.0,1.0,0.0,191588.46103146844,191588.46103146844,0.03621244035169391,,0.79896,1959835.5496623202,0.816943883895874
Principal+Interest,9400000,15,20,7520000.0,0.625,-23431699.672919195,11026826.980992394,-37714479.99775542,-28667712.319343466,-21203700.701716736,-15683177.281824948,-11926255.395898521,5865600.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,18877493.69647757,0.8289330005645752
Interest Only,9400000,15,25,7520000.0,0.53125,4662869.539115885,2783696.618659941,1897394.420664839,2737126.1270333473,4036287.4046770446,5867772.4827231,8197422.370055541,5865600.0,6000000.0,1.0,0.0,20107.283632315077,20107.283632315077,0.010648994644704146,,0.94841,2963640.002852601,0.8142201900482178
Principal+Interest,9400000,15,25,7520000.0,0.53125,-26590882.754231773,12495160.493582997,-42772741.680780426,-32517486.048222564,-24082381.696804184,-17807394.610593144,-13553086.664156042,5865600.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,20240214.444689777,0.7941319942474365
Interest Only,9400000,15,30,7520000.0,0.4375,1503686.4578033872,1446987.5588916885,88107.7108526007,555985.4048010632,1209609.674382729,2119281.8735556128,3287153.5459846584,5865600.0,6000000.0,1.0,0.0,305.3415304477248,305.3415304477248,-0.050846096812002806,,0.99806,4250953.349454783,0.8145098686218262
Principal+Interest,9400000,15,30,7520000.0,0.4375,-29750065.83554458,13981667.949634042,-47827782.16060211,-36365526.38212052,-26926759.914567336,-19914877.60500799,-15162283.418412631,5865600.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,21602935.192902483,0.8128578662872314
Interest Only,9400000,20,20,7520000.0,0.625,7032014.0433844,5470154.634950188,1969898.192443091,3363636.8814229653,5666493.426430665,9117585.109946836,13694444.20284468,7820800.0,8000000.0,1.0,0.0,211140.04108335622,211140.04108335622,0.021860221125810986,,0.87413,2822480.438448119,1.0527377128601074
Principal+Interest,9400000,20,20,7520000.0,0.625,-43271849.81007033,23921871.551023677,-73585180.2352166,-53587790.24549139,-37897940.23044936,-26681248.000731513,-19481101.03830827,7820800.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,25463037.06729592,1.0585479736328125
Interest Only,9400000,20,25,7520000.0,0.53125,1822442.3089424807,3133961.2648853813,-1139384.6428273958,-14309.747626478267,1265184.3519357122,3043560.1934512123,5476897.500426646,7820800.0,8000000.0,1.0,0.0,10071.54879555219,10071.54879555219,-0.0382182672695478,,0.98742,4582899.333426139,1.0633208751678467
Principal+Interest,9400000,20,25,7520000.0,0.53125,-48481421.54451261,26782127.204852786,-82441394.72199588,-60074601.99861853,-42474174.44559779,-29915899.362851482,-21834019.84515452,7820800.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,27518864.8051222,1.0836799144744873
Interest Only,9400000,20,30,7520000.0,0.4375,-3387129.4254994807,2801065.471051072,-6820981.84525114,-4603792.654497273,-2851111.9983233754,-1599235.6445475619,-693770.0538577292,7820800.0,8000000.0,1.0,0.0,91.43535368900278,91.43535368900278,nan,,0.99992,6616845.091960982,1.1002779006958008
Principal+Interest,9400000,20,30,7520000.0,0.4375,-53690993.278954044,29672105.92145285,-91344715.30475654,-66514490.132865936,-47042748.87751067,-33105633.4730019,-24189936.955904182,7820800.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,29574692.542949248,1.3421449661254883
Interest Only,9400000,25,25,7520000.0,0.53125,-5854286.874805689,6211557.599175648,-13154342.800156366,-8371041.138057762,-4730051.531056068,-2191992.6006138045,-192773.72806642062,9776000.0,10000000.0,1.0,0.0,3322.407145621865,3322.407145621865,nan,,0.9983,7365948.378717846,1.3350229263305664
Principal+Interest,9400000,25,25,7520000.0,0.53125,-86913925.29634328,54601789.74676885,-154500906.83707595,-108917388.33401495,-73537843.46357033,-49622174.59407745,-34961815.74187702,9776000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,37768607.21234357,1.3164868354797363
Interest Only,9400000,25,30,7520000.0,0.4375,-14452974.76570088,9656952.201896004,-26379631.355555758,-18235402.80477651,-12045877.320131578,-7922999.948862728,-5389380.359467484,9776000.0,10000000.0,1.0,0.0,18.563516924218348,18.563516924218348,nan,,0.99998,10322866.660930576,1.3178260326385498
Principal+Interest,9400000,25,30,7520000.0,0.4375,-95512613.18723865,60049030.067721345,-169826322.97827378,-119697089.39226681,-80801527.4469572,-54557093.23998055,-38399231.490456484,9776000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,40729662.171966955,1.3176231384277344
