loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Interest Only,9500000,15,30,7600000.0,0.4375,6153284.888843341,2655198.1286230194,4027443.6136998357,4634215.592168359,5321931.636416864,6712838.628228074,9298792.130095106,1388627.7246859374,421489.0,0.07024816666666667,0.0,268848.3392938887,268848.3392938887,0.04486258357129391,,0.37603,404644.7495306492,0.7499890327453613
Principal+Interest,9500000,15,30,7600000.0,0.4375,-28506400.579632387,9377106.661993822,-40572625.92529608,-33551673.785994068,-27725938.717842497,-22647753.31205544,-17696317.4296179,3679810.7773124995,5999767.0,0.9999611666666667,0.0,0.0,0.0,nan,,1.0,22463918.144229606,0.7875561714172363
Interest Only,9500000,20,20,7600000.0,0.625,12107779.295588797,8018430.564724072,6259757.492285268,7333563.60729925,9071347.626144864,14051956.839420317,21802795.92636057,1462561.215721875,208776.0,0.026097,0.0,2320442.3717873036,2320442.3717873036,0.05712406582780716,,0.24249,334852.6451484171,1.0073809623718262
Principal+Interest,9500000,20,20,7600000.0,0.625,-13013668.83940623,15448356.457081797,-34744280.63188626,-21783289.96044939,-10434285.977844976,-561287.6004295028,4253078.572488384,6730192.628290625,7427107.0,0.928388375,0.0,13943.189519490934,13943.189519490934,nan,,0.98221,13334314.396081194,1.0461666584014893
Interest Only,9500000,20,25,7600000.0,0.53125,9389226.942705328,6221632.233762574,5027726.231990565,5847359.171290205,6998141.167870251,10619622.356047686,16755063.387097389,1414468.9910359376,238349.0,0.029793625,0.0,1349386.4606805646,1349386.4606805646,0.050126900324175105,,0.30249,374200.0494956218,1.0263571739196777
Principal+Interest,9500000,20,25,7600000.0,0.53125,-28392590.965970654,19286916.606657036,-55084151.48730803,-42200543.78216367,-26055953.254453357,-14069755.097925074,-3651887.21258693,5897516.616392188,7861856.0,0.982732,0.0,714.6317898421763,714.6317898421763,nan,,0.99778,20816128.982952576,0.9988253116607666
Interest Only,9500000,20,30,7600000.0,0.4375,6748487.096282366,4420879.24261102,3829414.24955211,4395813.354742286,5132338.357452745,7246423.286413757,11723100.72047486,1415158.782978125,289888.0,0.036236,0.0,602417.5517533661,602417.5517533661,0.04046495529519922,,0.4021,449335.62617523153,1.008498191833496
Principal+Interest,9500000,20,30,7600000.0,0.4375,-52087814.741343066,20554218.466625035,-76621530.46303838,-65735847.94523528,-53107009.89498243,-38474318.59538563,-24045212.86226196,4904516.162726562,7991811.0,0.998976375,0.0,0.0,0.0,nan,,0.99998,32754352.807627343,1.0078401565551758
Interest Only,9500000,25,25,7600000.0,0.53125,11399754.436595837,10540723.38773523,4905399.971934585,5730059.764698773,7090320.89721884,12943279.40019298,23088416.90704591,1471650.4759484376,215367.0,0.0215367,0.0,2381399.3430802086,2381399.3430802086,0.05033278503530414,,0.31613,390517.6780733549,1.261826992034912
Principal+Interest,9500000,25,25,7600000.0,0.53125,-46429006.831010856,40720238.506018914,-105120578.57107006,-69232107.57834299,-40741340.32444561,-13118033.432147607,905509.4086357012,7227533.836567188,9466337.0,0.9466337,0.0,7863.187106197962,7863.187106197962,nan,,0.9918,26910345.216623936,1.2828340530395508
Interest Only,9500000,25,30,7600000.0,0.4375,7720360.392640186,7264928.27466551,3702950.8970942143,4234547.559801219,4996186.740328021,7906619.392023381,15183686.19837171,1650906.3342765626,296700.0,0.02967,0.0,1122183.050000478,1122183.050000478,0.03989962621062548,,0.45168,520319.3353449781,1.250370979309082
Principal+Interest,9500000,25,30,7600000.0,0.4375,-98991441.17581488,50568699.57728037,-165298077.20946458,-135842884.29313543,-98578303.51671779,-60044755.13727691,-33046357.767977137,6116232.782924999,9939108.0,0.9939108,0.0,101.34460105968274,101.34460105968274,nan,,0.99972,50547114.58375004,1.2590179443359375
Interest Only,9500000,30,30,7600000.0,0.4375,9274854.526613459,11831815.043932816,3604340.595257029,4107224.0492879767,4880863.245562564,8742161.602924054,20392064.247018926,2041035.6174828126,328016.0,0.027334666666666667,0.0,1936668.2329166273,1936668.2329166273,0.04134770709045643,,0.50662,608327.9542114442,1.526134967803955
Principal+Interest,9500000,30,30,7600000.0,0.4375,-191331215.40435782,122750133.63035077,-363487919.75365555,-277522475.5190823,-174405890.88187838,-98376757.85963959,-34558959.83353973,7295984.0874999985,11786933.0,0.9822444166666666,0.0,751.2645066430765,751.2645066430765,nan,,0.99884,80816071.28782782,1.5232951641082764
Interest Only,9600000,10,10,7680000.0,0.8125,11912006.109707242,3480425.6585799493,8293855.130187836,9795356.235792328,11256369.075511768,13320031.48030134,16263497.824314477,2637300.42849,950042.0,0.2375105,0.0,1370691.4770562397,1370691.4770562397,0.07847521679706837,0.019409798887248073,0.28791,475437.61585323716,0.5150899887084961
Principal+Interest,9600000,10,10,7680000.0,0.8125,-1143157.5047239487,4261697.219813086,-6732821.686757992,-4186742.4000265216,-920442.6177590061,1610426.304927669,4083777.46303049,4563336.19383,3959101.0,0.98977525,0.0,2721.5588425274045,2721.5588425274045,nan,,0.99372,8812326.503658136,0.507051944732666
Interest Only,9600000,10,15,7680000.0,0.71875,10373358.929414291,3004530.037591217,7253433.519079281,8554211.256295186,9819104.192616533,11573685.910746315,14117375.845244695,2364144.04551,950800.0,0.2377,0.0,911537.7976728007,911537.7976728007,0.07412753838405961,0.018334951694220024,0.30263,450789.5750053853,0.512894868850708
Principal+Interest,9600000,10,15,7680000.0,0.71875,-4004706.5858200677,4212728.154775926,-9219999.17828225,-6985115.733331921,-4201610.716771066,-964193.1003693518,1409768.1831396455,4051901.18172,3988711.0,0.99717775,0.0,112.40543929155193,112.40543929155193,nan,,0.99873,10005926.422298705,0.5140280723571777
Interest Only,9600000,10,20,7680000.0,0.625,8835406.754275594,2529038.312270023,6211761.314817909,7305657.81599011,8382953.249081733,9827629.261203922,11965243.905670458,2091629.58219,951737.0,0.23793425,0.0,525280.7521343753,525280.7521343753,0.06907125133011638,0.01707831829969793,0.32218,428380.7497979553,0.5213589668273926
Principal+Interest,9600000,10,20,7680000.0,0.625,-7369974.108833364,4222964.207705774,-12317953.517397119,-9853835.090109609,-7435373.146179401,-4783422.43213639,-1989998.2836665772,3529851.95355,3998711.0,0.99967775,0.0,0.0,0.0,nan,,0.99994,11569353.4968425,0.5144588947296143
Interest Only,9600000,10,25,7680000.0,0.53125,7298946.962892308,2054202.9656014915,5165909.594371006,6063277.577195626,6962374.13610352,8087518.302680901,9814301.630160905,1820437.42554,953207.0,0.23830175,0.0,239005.55623924045,239005.55623924045,0.06330859264621158,0.015635560031004678,0.35091,409665.991761905,0.5308628082275391
Principal+Interest,9600000,10,25,7680000.0,0.53125,-11705035.84624831,4712587.359461316,-17963777.285265256,-14395057.995378697,-11093211.636801854,-8568492.71377686,-6386754.762835722,3004625.91576,3999840.0,0.99996,0.0,0.0,0.0,nan,,1.0,13846254.487689573,0.5095391273498535
Interest Only,9600000,10,30,7680000.0,0.4375,5765616.329527794,1581345.8183598882,4123382.5482394802,4816188.224775989,5545118.856399169,6357699.060129795,7671360.343917326,1551859.44561,955663.0,0.23891575,0.0,70924.70382676888,70924.70382676888,0.056772800043140004,0.013982495976573674,0.39483,397600.8494866728,0.5080170631408691
Principal+Interest,9600000,10,30,7680000.0,0.4375,-17373049.304576386,5143729.316348632,-24147268.277436458,-20550635.924071684,-16939077.725558914,-13715465.500223383,-11141656.770637268,2479075.0418399996,3999980.0,0.999995,0.0,0.0,0.0,nan,,1.0,17105203.114950806,0.6287820339202881
Interest Only,9600000,15,15,7680000.0,0.71875,12254994.458481424,5528532.801529417,7640472.215512187,8883255.681888558,10467132.95143637,13912236.606674988,19157760.15148705,1911513.66291,381383.0,0.06356383333333333,0.0,1961632.5872060794,1961632.5872060794,0.06510028161483472,,0.23559,370846.61106056604,0.7612059116363525
Principal+Interest,9600000,15,15,7680000.0,0.71875,-3895372.4269407857,7472638.757709499,-14274573.566362102,-8126176.899422433,-3286914.6875726255,1401363.4351027377,5080522.24152463,5940659.60364,5704449.0,0.9507415,0.0,11662.39986787606,11662.39986787606,nan,,0.98257,9745539.797130527,0.7587161064147949
Interest Only,9600000,15,20,7680000.0,0.625,10227127.661318079,4580619.84664221,6442990.950086963,7474447.207358408,8733388.81566362,11517307.388158185,15886684.267604139,1730461.77705,388886.0,0.06481433333333333,0.0,1261435.050955198,1261435.050955198,0.05990831071135427,,0.26367,371374.7393164793,0.753267765045166
Principal+Interest,9600000,15,20,7680000.0,0.625,-9826459.378717655,8436517.680560255,-21354007.92261311,-15878565.0663751,-8949535.932124335,-3727534.0679899384,835772.3582019899,5257636.29573,5906593.0,0.9844321666666667,0.0,1016.939143606217,1016.939143606217,nan,,0.99629,12583448.220068965,0.7546601295471191
Interest Only,9600000,15,25,7680000.0,0.53125,8211980.67212442,3631809.5784249706,5247560.660369817,6071390.816927453,7030733.830792688,9131139.736436695,12639501.336381072,1558786.00827,401103.0,0.0668505,0.0,681931.8525253475,681931.8525253475,0.05332448427095127,,0.30691,381196.1783144825,0.7540910243988037
Principal+Interest,9600000,15,25,7680000.0,0.53125,-17899395.89700399,8808238.03967831,-28625489.503403794,-23995336.823886745,-18320132.480138473,-11770737.911052784,-6056605.855880272,4503297.95265,5987324.0,0.9978873333333333,0.0,8.972481541022724,8.972481541022724,nan,,0.99979,16752774.361781877,0.7511289119720459
Interest Only,9600000,15,30,7680000.0,0.4375,6218056.308725928,2683147.58260855,4069837.7570019383,4682996.808928028,5377951.969431783,6783500.087472584,9396674.15251716,1403244.85863,421489.0,0.07024816666666667,0.0,271678.32181277167,271678.32181277167,0.044862583571294135,,0.37603,408904.16794675944,0.7526168823242188
Principal+Interest,9600000,15,30,7680000.0,0.4375,-28806467.95415464,9475813.047909562,-40999706.19819394,-33904849.29953085,-28017790.704346098,-22886150.715340223,-17882594.45519282,3718545.6275999993,5999767.0,0.9999611666666667,0.0,0.0,0.0,nan,,1.0,22700380.440484244,0.755436897277832
Interest Only,9600000,20,20,7680000.0,0.625,12235229.603963494,8102835.096984391,6325649.676414584,7410759.013691864,9166835.495893765,14199872.1745721,22032299.04137486,1477956.59694,208776.0,0.026097,0.0,2344868.080963994,2344868.080963994,0.05712406582780738,,0.24249,338377.40983418823,0.9991731643676758
Principal+Interest,9600000,20,20,7680000.0,0.625,-13150654.827189412,15610970.735577464,-35110009.90169564,-22012587.74950676,-10544120.567085432,-567195.8909603292,4297847.820619849,6801036.76122,7427107.0,0.928388375,0.0,14089.959935485585,14089.959935485585,nan,,0.98221,13474675.600250378,1.012303113937378
Interest Only,9600000,20,25,7680000.0,0.53125,9488060.910523135,6287123.099381133,5080649.6660115225,5908910.320461686,7071805.811742557,10731407.854532387,16931432.475382578,1429358.13831,238349.0,0.029793625,0.0,1363590.5286877332,1363590.5286877332,0.05012690032417444,,0.30249,378138.99738504906,1.0056638717651367
Principal+Interest,9600000,20,25,7680000.0,0.53125,-28691460.34455944,19489936.781464025,-55663984.660858646,-42644760.03250224,-26330226.446605466,-14217857.783166394,-3690328.1306141764,5959595.73867,7861856.0,0.982732,0.0,722.1542297352515,722.1542297352515,nan,,0.99778,21035246.130141262,1.0071587562561035
Interest Only,9600000,20,30,7680000.0,0.4375,6819523.802559037,4467414.813585884,3869723.8732316056,4442085.074265881,5186362.971741721,7322701.426270747,11846501.780690385,1430055.19122,289888.0,0.036236,0.0,608758.7891402435,608758.7891402435,0.04046495529519922,,0.4021,454065.47487180936,1.034419059753418
Principal+Interest,9600000,20,30,7680000.0,0.4375,-52636107.528095,20770578.661010407,-77428072.88896506,-66427804.23939565,-53666031.0517717,-38879311.42270549,-24298320.366075262,4956142.648649999,7991811.0,0.998976375,0.0,0.0,0.0,nan,,0.99998,33099135.468761094,1.0280001163482666
Interest Only,9600000,25,25,7680000.0,0.53125,11519751.85171772,10651678.370764107,4957035.761112839,5790376.183274534,7164955.854031656,13079524.44651078,23331452.874488518,1487141.53359,215367.0,0.0215367,0.0,2406466.7045863094,2406466.7045863094,0.050332785035303695,,0.31613,394628.3904741323,1.2784907817840576
Principal+Interest,9600000,25,25,7680000.0,0.53125,-46917733.21870528,41148872.59555556,-106227110.97708136,-69960866.60548344,-41170196.53838713,-13256117.994591381,915041.086621323,7303613.14011,9466337.0,0.9466337,0.0,7945.957496789459,7945.957496789459,nan,,0.9918,27193612.008377787,1.2488629817962646
Interest Only,9600000,25,30,7680000.0,0.4375,7801627.34414167,7341401.203872505,3741929.3275899296,4279121.744641241,5048778.179699904,7989846.964570997,15343514.474143991,1668284.29569,296700.0,0.02967,0.0,1133995.5031583784,1133995.5031583784,0.03989962621062548,,0.45168,525796.3809801857,1.2680630683898926
Principal+Interest,9600000,25,30,7680000.0,0.4375,-100033456.3460866,51101001.67809381,-167038056.96956444,-137272809.3909579,-99615969.86952533,-60676805.19135346,-33394214.165534846,6180614.180639999,9939108.0,0.9939108,0.0,102.41138633399598,102.41138633399598,nan,,0.99972,51079189.47410485,1.2918331623077393
Interest Only,9600000,30,30,7680000.0,0.4375,9372484.57426216,11956360.465447865,3642281.0225755023,4150457.9866488874,4932240.753410587,8834184.35663896,20606717.554882254,2062520.20293,328016.0,0.027334666666666667,0.0,1957054.2143157355,1957054.2143157355,0.041347707090456653,,0.50662,614731.4063610348,1.5422158241271973
Principal+Interest,9600000,30,30,7680000.0,0.4375,-193345228.1980912,124042240.30014378,-367314108.38264203,-280443764.73507255,-176241742.36484575,-99412302.67921495,-34922738.35810351,7372783.919999999,11786933.0,0.9822444166666666,0.0,759.1725540814239,759.1725540814239,nan,,0.99884,81666766.77506901,1.5384669303894043
Interest Only,9700000,10,10,7760000.0,0.8125,12036089.50668326,3516680.092523492,8380249.454460623,9897391.19658183,11373622.920048347,13458781.808221145,16432909.259984398,2664772.3079534373,950042.0,0.2375105,0.0,1384969.5132755756,1384969.5132755756,0.07847521679706748,0.019409798887247795,0.28791,480390.0910183769,0.5179629325866699
Principal+Interest,9700000,10,10,7760000.0,0.8125,-1155065.3953981309,4306089.899186093,-6802955.245995053,-4230354.3000268005,-930030.5616939977,1627201.57893733,4126316.8116037175,4610870.945849063,3959101.0,0.98977525,0.0,2749.9084138037338,2749.9084138037338,nan,,0.99372,8904121.571404545,0.5113883018493652
Interest Only,9700000,10,15,7760000.0,0.71875,10481414.751595767,3035827.2254828145,7328990.118236356,8643317.62354826,9921386.527956292,11694245.138983252,14264431.843632674,2388770.5459840624,950800.0,0.2377,0.0,921032.9830652069,921032.9830652069,0.07412753838406005,0.01833495169421999,0.30263,455485.2997450228,0.5115249156951904
Principal+Interest,9700000,10,15,7760000.0,0.71875,-4046422.2794223395,4256610.739721523,-9316040.836389353,-7057877.3555541225,-4245377.4950707685,-974236.7784982071,1424453.2683806813,4094108.48569625,3988711.0,0.99717775,0.0,113.57632928417236,113.57632928417236,nan,,0.99873,10110154.822530849,0.504871129989624
Interest Only,9700000,10,20,7760000.0,0.625,8927442.24129912,2555382.461356168,6276467.161847263,7381758.418240008,8470275.678759672,9930000.399341458,12089881.863021184,2113417.3903378127,951737.0,0.23793425,0.0,530752.4266357739,530752.4266357739,0.06907125133011438,0.017078318299697248,0.32218,432843.0492750174,0.5063250064849854
Principal+Interest,9700000,10,20,7760000.0,0.625,-7446744.672467085,4266953.418202678,-12446265.533203354,-9956479.205631588,-7512824.9497854365,-4833249.749137806,-2010727.4324547611,3566621.2447328125,3998711.0,0.99967775,0.0,0.0,0.0,nan,,0.99994,11689867.59576798,0.5086150169372559
Interest Only,9700000,10,25,7760000.0,0.53125,7374977.660422616,2075600.913159807,5219721.1526457025,6126436.718624746,7034898.866687931,8171763.28500049,9916533.938808419,1839400.315389375,953207.0,0.23830175,0.0,241495.19745006715,241495.19745006715,0.06330859264621425,0.01563556003100534,0.35091,413933.3458427562,0.5110301971435547
Principal+Interest,9700000,10,25,7760000.0,0.53125,-11826963.302980164,4761676.811122357,-18150899.965320095,-14545006.51616389,-11208765.924685214,-8657747.84621203,-6453283.458281932,3035924.1023825,3999840.0,0.99996,0.0,0.0,0.0,nan,,1.0,13990486.305269746,0.5241801738739014
Interest Only,9700000,10,30,7760000.0,0.4375,5825674.832960442,1597818.170634479,4166334.449783641,4866356.852117404,5602880.511153329,6423925.092006147,7751270.3474998,1568024.6481684374,955663.0,0.23891575,0.0,71663.5028249644,71663.5028249644,0.056772800043141114,0.013982495976573977,0.39483,401742.5250021577,0.5041937828063965
Principal+Interest,9700000,10,30,7760000.0,0.4375,-17554018.568165682,5197309.830060565,-24398802.32199308,-20764705.048280753,-17115526.451866828,-13858334.932517366,-11257715.6953314,2504898.7401924995,3999980.0,0.999995,0.0,0.0,0.0,nan,,1.0,17283382.314064857,0.5136260986328125
