loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Interest Only,8300000,20,30,6640000.0,0.4375,-2991790.999752255,2448394.201580552,-6038424.327842432,-4074780.963113968,-2537509.7526081246,-1429114.9824960872,-617433.6911678386,6905600.0,800000.0,1.0,0.0,345.25090692581756,345.25090692581756,nan,,0.9998,5843500.189514825,0.6351480484008789
Principal+Interest,8300000,20,30,6640000.0,0.4375,-47563426.25489347,26465732.592207216,-80710344.85999615,-58893633.86647364,-41837823.5221107,-29191284.992482424,-21275089.56496293,6905600.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,26184756.633743625,0.6402862071990967
Interest Only,8300000,25,25,6640000.0,0.53125,-5179219.489928289,5430636.495278403,-11594845.504737234,-7446808.131485985,-4241507.019467609,-1968284.2566043632,-184333.52342908405,8632000.0,1000000.0,1.0,0.0,4313.620371560831,4313.620371560831,nan,,0.9983,6508957.247324366,0.8039591312408447
Principal+Interest,8300000,25,25,6640000.0,0.53125,-77269657.61382113,49010795.61349374,-137853678.67758438,-97318967.07315646,-65167438.26859748,-43913604.214212276,-30745998.28571374,8632000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,33546379.632362284,0.8992199897766113
Interest Only,8300000,25,30,6640000.0,0.4375,-12832019.328844965,8551070.13289738,-23307329.80809539,-16282614.708488446,-10646218.554978266,-7018619.610097183,-4747664.647718099,8632000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,0.9999,9141290.864398899,0.9140059947967529
Principal+Interest,8300000,25,30,6640000.0,0.4375,-84922457.4527381,53951833.37690949,-151199647.21108702,-106780470.57227968,-71503288.47534958,-48274911.50408579,-33753235.628395654,8632000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,36183563.226823404,0.8526451587677002
Interest Only,8300000,30,30,6640000.0,0.4375,-33029087.018111017,23471273.910638183,-61102279.386746824,-41590508.79508711,-26929772.672593474,-17492274.746771287,-11755002.063861055,10358400.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,14272837.934600832,1.1054651737213135
Principal+Interest,8300000,30,30,6640000.0,0.4375,-148746873.77897456,104267549.33961065,-274917165.788755,-186870109.18165764,-121377872.04346476,-79061849.95622489,-53839110.30966237,10358400.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,49950791.809542656,1.2209160327911377
Interest Only,8400000,10,10,6720000.0,0.8125,9795685.569524499,4009781.340494329,5431806.9275770765,6906720.669801652,9095446.421374656,11824894.079740286,14957340.994472742,3494400.0,400000.0,1.0,0.0,681274.255448364,681274.255448364,0.06734363261067577,0.016701450958746554,0.4832,734580.6641115942,0.4476339817047119
Principal+Interest,8400000,10,10,6720000.0,0.8125,-7580968.540810562,2978678.3603878333,-11490754.198645225,-9173602.429815788,-7039210.304748012,-5431353.594815107,-4355582.594910635,3494400.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,11170702.504500957,0.3102250099182129
Interest Only,8400000,10,15,6720000.0,0.71875,8082386.037997383,3328579.914775152,4463937.250975699,5681117.116956475,7498816.049244935,9762348.032214478,12385087.345628522,3494400.0,400000.0,1.0,0.0,303096.06752051186,303096.06752051186,0.056715531226050775,0.014076483339020085,0.6002,955128.6117188587,0.3071589469909668
Principal+Interest,8400000,10,15,6720000.0,0.71875,-9294268.07233763,3580944.100894852,-13983454.332826898,-11206104.711048137,-8640819.165041175,-6692243.15683484,-5401151.5311004575,3494400.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,11902540.852106446,0.3463139533996582
Interest Only,8400000,10,20,6720000.0,0.625,6369086.506470289,2648536.015686211,3502360.7884907187,4464727.990635848,5911950.741788043,7699249.212832291,9804541.975638945,3494400.0,400000.0,1.0,0.0,92695.29372172494,92695.29372172494,0.04402356129256835,0.010914221549091701,0.7494,1279157.0433604761,0.30892300605773926
Principal+Interest,8400000,10,20,6720000.0,0.625,-11007567.603864765,4208087.149727158,-16514009.405550482,-13255016.304462643,-10268210.304065024,-7944899.154390478,-6426807.191186287,3494400.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,12634379.199711831,0.332111120223999
Interest Only,8400000,10,25,6720000.0,0.53125,4655786.974943178,1970848.2261716062,2530292.5744684096,3245836.0931777796,4303202.143445034,5640004.046280339,7186984.030956288,3494400.0,400000.0,1.0,0.0,13369.276590353295,13369.276590353295,0.02720475038369896,0.006679334995712023,0.8922,1749945.5375466312,0.3021681308746338
Principal+Interest,8400000,10,25,6720000.0,0.53125,-12720867.135391876,4850467.523088719,-19121874.778321017,-15316293.478632744,-11871510.067819081,-9206401.402836218,-7415875.686598713,3494400.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,13366217.547317497,0.32193779945373535
Interest Only,8400000,10,30,6720000.0,0.4375,2942487.4434160446,1299208.744465226,1554021.1661911395,2016628.098590724,2709985.587008413,3584585.111584403,4602057.348181291,3494400.0,400000.0,1.0,0.0,396.15789985028226,396.15789985028226,9.803841421396342e-05,,0.9801,2373608.932608579,0.30713820457458496
Principal+Interest,8400000,10,30,6720000.0,0.4375,-14434166.66691904,5502751.480146329,-21703533.816434685,-17369330.596706208,-13486664.517862037,-10438573.430373933,-8410851.239797253,3494400.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,14098055.894922912,0.40204691886901855
Interest Only,8400000,15,15,6720000.0,0.71875,9837632.942428725,5242513.900232947,4526056.590518927,6140701.361436167,8718620.38208942,12165561.466492414,16541692.80451892,5241600.0,600000.0,1.0,0.0,622161.5601691927,622161.5601691927,0.05286268704669417,,0.612,1160553.4203365007,0.45212316513061523
Principal+Interest,8400000,15,15,6720000.0,0.71875,-18154096.32605413,8547264.138907017,-29410535.09671611,-22262966.528546337,-16410405.521048784,-12086587.122403862,-9129274.43858836,5241600.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,15672727.23422241,0.47423410415649414
Interest Only,8400000,15,20,6720000.0,0.625,7007818.921881724,3870596.7715008454,3110069.004213448,4294759.273390793,6173310.785009443,8698544.804388128,11923992.153856901,5241600.0,600000.0,1.0,0.0,176712.61973013708,176712.61973013708,0.036437880907163045,,0.7978,1749919.4335319584,0.4758579730987549
Principal+Interest,8400000,15,20,6720000.0,0.625,-20983910.34660114,9847057.22976005,-33953863.478093125,-25630052.13167751,-19045199.705364406,-13983046.744959857,-10596246.498379458,5241600.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,16894205.872403014,0.4851810932159424
Interest Only,8400000,15,25,6720000.0,0.53125,4178004.9013346885,2529415.6687866114,1671579.7486551676,2438517.474471841,3615225.0498080505,5261836.391077188,7339364.505282022,5241600.0,600000.0,1.0,0.0,20723.6662981738,20723.6662981738,0.010873097883340677,,0.9478,2645511.259535368,0.48574090003967285
Principal+Interest,8400000,15,25,6720000.0,0.53125,-23813724.36714818,11171043.138249276,-38467030.62959896,-29140020.018118903,-21592341.718967974,-15892143.00039179,-12062895.292111905,5241600.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,18115684.510583837,0.5404248237609863
Interest Only,8400000,15,30,6720000.0,0.4375,1348190.8807876594,1316519.9459130566,62982.070246951866,498900.4259590127,1088521.8205845552,1900786.2312930606,2972659.8642877676,5241600.0,600000.0,1.0,0.0,696.6895081537788,696.6895081537788,-0.050616029383789285,,0.9976,3796945.000374351,0.48047804832458496
Principal+Interest,8400000,15,30,6720000.0,0.4375,-26643538.387695152,12511543.885213204,-42959804.34129143,-32622583.57283366,-24169363.278338313,-17767386.41906745,-13461064.877361076,5241600.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,19337163.148764536,0.6046731472015381
Interest Only,8400000,20,20,6720000.0,0.625,6320068.237640619,5041011.279232842,1760077.9392424396,2960692.840060915,5090573.027741551,8233087.362521737,12191948.602559082,6988800.0,800000.0,1.0,0.0,200459.38303549108,200459.38303549108,0.022237179304029908,,0.8739,2515472.070038214,0.7189910411834717
Principal+Interest,8400000,20,20,6720000.0,0.625,-38788574.671177104,21534290.513786905,-65625877.588789344,-47913510.97537881,-34067681.918442026,-23844505.002024196,-17353674.433261797,6988800.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,22809021.405336346,0.665733814239502
Interest Only,8400000,20,25,6720000.0,0.53125,1646115.7815962702,2869424.490003648,-1015928.7060675718,-3624.676363987828,1138479.2749940162,2705985.8289432316,4884491.952496814,6988800.0,800000.0,1.0,0.0,12940.09837787987,12940.09837787987,-0.03759107927052807,,0.987,4092264.9645010065,0.7055637836456299
Principal+Interest,8400000,20,25,6720000.0,0.53125,-43462527.12722149,24145970.073316984,-73655166.59454788,-53773270.12131216,-38267658.53840861,-26660816.44825239,-19427922.867192257,6988800.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,24654628.517333593,0.7220208644866943
Interest Only,8400000,20,30,6720000.0,0.4375,-3027836.6744480543,2477892.926900792,-6111176.428177887,-4123874.7096575135,-2568082.1592660556,-1446333.235297246,-624872.6513023963,6988800.0,800000.0,1.0,0.0,349.410556406851,349.410556406851,nan,,0.9998,5913903.806255971,0.7619898319244385
Principal+Interest,8400000,20,30,6720000.0,0.4375,-48136479.58326583,26784596.840306044,-81682758.65349013,-59603195.72028657,-42341893.6850277,-29542987.221307512,-21531415.945263676,6988800.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,26500235.629330996,0.6553699970245361
Interest Only,8400000,25,25,6720000.0,0.53125,-5241619.724746713,5496065.850643213,-11734542.43852927,-7536528.711383411,-4292609.513678061,-1991998.524756229,-186554.40925353437,8736000.0,1000000.0,1.0,0.0,4365.591701338677,4365.591701338677,nan,,0.9983,6587378.418978903,0.7948157787322998
Principal+Interest,8400000,25,25,6720000.0,0.53125,-78200617.34410806,49601287.12690923,-139514566.372495,-98491484.74873659,-65952588.12725528,-44442683.78305822,-31116431.999999467,8736000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,33950552.88094503,0.8781991004943848
Interest Only,8400000,25,30,6720000.0,0.4375,-12986621.971361136,8654095.0742576,-23588141.010602556,-16478790.789313609,-10774486.248411728,-7103181.292146549,-4804865.426606278,8736000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,0.9999,9251426.8989097,0.8382511138916016
Principal+Interest,8400000,25,30,6720000.0,0.4375,-85945619.59072277,54601855.465788,-153021329.70760614,-108066982.26592162,-72364773.87866706,-48856536.94389407,-34159901.11789438,8736000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,36619509.77172487,0.8328943252563477
Interest Only,8400000,30,30,6720000.0,0.4375,-33427027.825558063,23754060.34329648,-61838451.42755095,-42091599.26249781,-27254227.765034325,-17703025.044925164,-11896628.59475095,10483200.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,14444799.837427344,1.185110092163086
Principal+Interest,8400000,30,30,6720000.0,0.4375,-150539004.7883591,105523784.87382267,-278229420.7982582,-189121556.28023183,-122840256.04398845,-80014402.36533591,-54487774.28929688,10483200.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,50552608.578332074,1.1022958755493164
Interest Only,8500000,10,10,6800000.0,0.8125,9912300.873923598,4057516.8326430563,5496471.295762519,6988943.534918332,9203725.54543864,11965666.62830862,15135404.577740284,3536000.0,400000.0,1.0,0.0,689384.6632513247,689384.6632513247,0.06734363261067577,0.01670145095874669,0.4832,743325.672017685,0.43004703521728516
Principal+Interest,8500000,10,10,6800000.0,0.8125,-7671218.166296366,3014138.817059103,-11627548.89148624,-9282811.982551686,-7123010.427423584,-5496012.566181954,-4407434.768659567,3536000.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,11303687.058126008,0.30759501457214355
Interest Only,8500000,10,15,6800000.0,0.71875,8178604.919402125,3368205.866141524,4517079.361106362,5748749.46358691,7588087.668878806,9878566.461169424,12532528.861647917,3536000.0,400000.0,1.0,0.0,306704.3540386131,306704.3540386131,0.056715531226050775,0.014076483339020054,0.6002,966499.1904297991,0.30910420417785645
Principal+Interest,8500000,10,15,6800000.0,0.71875,-9404914.120817894,3623574.3878102656,-14149924.027265303,-11339510.719512992,-8743686.05986309,-6771912.71822573,-5465450.954089752,3536000.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,12044237.767012402,0.3163740634918213
Interest Only,8500000,10,20,6800000.0,0.625,6444908.964880636,2680066.2063491372,3544055.559782281,4517879.514333896,5982331.107761711,7790906.941556488,9921262.713444166,3536000.0,400000.0,1.0,0.0,93798.80912317408,93798.80912317408,0.044023561292568125,0.010914221549091597,0.7494,1294385.1034004816,0.33855104446411133
Principal+Interest,8500000,10,20,6800000.0,0.625,-11138610.075339325,4258183.425319154,-16710604.755616553,-13412814.117611008,-10390450.90292294,-8039481.287180842,-6503316.800605171,3536000.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,12784788.475898942,0.31708621978759766
Interest Only,8500000,10,25,6800000.0,0.53125,4711213.010359142,1994310.7050545998,2560415.105116843,3284476.9990489446,4354430.740390801,5707146.951593201,7272543.364658145,3536000.0,400000.0,1.0,0.0,13528.43464500033,13528.43464500033,0.027204750383698517,0.006679334995711835,0.8922,1770778.2225174224,0.30342817306518555
Principal+Interest,8500000,10,25,6800000.0,0.53125,-12872306.02986089,4908211.184077875,-19349516.144729607,-15498630.305759327,-12012837.568626449,-9316001.419536654,-7504159.920962979,3536000.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,13525339.18478547,0.3840522766113281
Interest Only,8500000,10,30,6800000.0,0.4375,2977517.0558376773,1314675.5152326701,1572521.4181696041,2040635.5759549006,2742247.320187084,3627258.7438651747,4656843.745183451,3536000.0,400000.0,1.0,0.0,400.87406532468907,400.87406532468907,9.803841421440751e-05,,0.9801,2401866.181806291,0.31945323944091797
Principal+Interest,8500000,10,30,6800000.0,0.4375,-14606001.98438226,5568260.426338532,-21961909.21901129,-17576108.34190509,-13647220.047836592,-10562842.161687914,-8510980.421223413,3536000.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,14265889.893672023,0.31574392318725586
Interest Only,8500000,15,15,6800000.0,0.71875,9954747.620314801,5304924.779997629,4579938.216596538,6213804.949072313,8822413.481876196,12310389.57918873,16738617.71885844,5304000.0,600000.0,1.0,0.0,629568.2454093032,629568.2454093032,0.05286268704669439,,0.612,1174369.5324833663,0.43331098556518555
Principal+Interest,8500000,15,15,6800000.0,0.71875,-18370216.520411935,8649017.28341783,-29760660.514534142,-22528001.844362374,-16605767.491537452,-12230475.064337248,-9237956.277142985,5304000.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,15859307.320344044,0.5274448394775391
Interest Only,8500000,15,20,6800000.0,0.625,7091245.337618412,3916675.304494906,3147093.6352159977,4345887.359978783,6246802.580069086,8802098.90920227,12065944.441402819,5304000.0,600000.0,1.0,0.0,178816.3413935909,178816.3413935909,0.036437880907163045,,0.7978,1770751.8077406762,0.47791409492492676
Principal+Interest,8500000,15,20,6800000.0,0.625,-21233718.80310833,9964284.101542922,-34358076.1385466,-25935171.79991177,-19271928.27328542,-14149511.587161759,-10722392.290026829,5304000.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,17095327.370884094,0.4943718910217285
Interest Only,8500000,15,25,6800000.0,0.53125,4227743.054921991,2559527.760081684,1691479.5075677251,2467547.4444060326,3658263.443258147,5324477.300494762,7426737.892249652,5304000.0,600000.0,1.0,0.0,20970.376611247288,20970.376611247288,0.010873097883340455,,0.9478,2677005.441196515,0.47562694549560547
Principal+Interest,8500000,15,25,6800000.0,0.53125,-24097221.085804667,11304031.747037966,-38924971.470427535,-29486925.018334616,-21849393.406098552,-16081335.178967891,-12206501.18844657,5304000.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,18331347.42142411,0.48660707473754883
Interest Only,8500000,15,30,6800000.0,0.4375,1364240.7722256093,1332192.8024120252,63731.85679751135,504839.7167442379,1101480.4136867486,1923414.638808454,3008048.6721959547,5304000.0,600000.0,1.0,0.0,704.9834308698979,704.9834308698979,-0.050616029383789174,,0.9976,3842146.7265692675,0.4838740825653076
Principal+Interest,8500000,15,30,6800000.0,0.4375,-26960723.36850109,12660490.836227657,-43471230.583449654,-33010947.66298645,-24457093.793556634,-17978902.924056344,-13621315.649710614,5304000.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,19567367.47196407,0.5992310047149658
Interest Only,8500000,20,20,6800000.0,0.625,6395307.145231568,5101023.318271325,1781031.2480429576,2995939.183394979,5151175.087595634,8331100.307313654,12337090.847827662,7072000.0,800000.0,1.0,0.0,202845.80426210442,202845.80426210442,0.022237179304029686,,0.8739,2545418.1661101026,0.6123461723327637
Principal+Interest,8500000,20,20,6800000.0,0.625,-39250343.41726256,21790651.115141533,-66407138.036274955,-48483909.91556188,-34473249.56032824,-24128368.156810198,-17560265.79556253,7072000.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,23080557.374447465,0.6650378704071045
Interest Only,8500000,20,25,6800000.0,0.53125,1665712.398043849,2903584.305360835,-1028023.0954255274,-3667.8272730825206,1152032.5996963265,2738199.945954457,4942640.666217,7072000.0,800000.0,1.0,0.0,13094.14716809273,13094.14716809273,-0.03759107927052796,,0.987,4140982.404554554,0.6609008312225342
Principal+Interest,8500000,20,25,6800000.0,0.53125,-43979938.164450444,24433422.097999226,-74532013.81591156,-54413428.098946825,-38723225.90196108,-26978207.120255407,-19659207.66323026,7072000.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,24948135.999682914,0.6533918380737305
Interest Only,8500000,20,30,6800000.0,0.4375,-3063882.3491438795,2507391.6522210403,-6183928.528513339,-4172968.4562010346,-2598654.565923983,-1463551.4880984072,-632311.6114369413,7072000.0,800000.0,1.0,0.0,353.57020588788566,353.57020588788566,nan,,0.9998,5984307.422997109,0.6433076858520508
Principal+Interest,8500000,20,30,6800000.0,0.4375,-48709532.91163807,27103461.088404965,-82655172.44698401,-60312757.574099496,-42845963.8479447,-29894689.45013262,-21787742.32556446,7072000.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,26815714.624918263,0.709946870803833
Interest Only,8500000,25,25,6800000.0,0.53125,-5304019.959565136,5561495.206007994,-11874239.372321283,-7626249.2912808135,-4343712.007888513,-2015712.7929080785,-188775.295077983,8840000.0,1000000.0,1.0,0.0,4417.563031116502,4417.563031116502,nan,,0.9983,6665799.590633414,0.7664921283721924
Principal+Interest,8500000,25,25,6800000.0,0.53125,-79131577.07439512,50191778.640325,-141175454.06740582,-99664002.42431684,-66737737.98591309,-44971763.351904154,-31486865.71428516,8840000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,34354726.12952764,0.8462178707122803
