loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Principal+Interest,8100000,20,20,6480000.0,0.625,-11022896.41464089,13088268.032159671,-29347315.230231106,-18458080.222885624,-8877630.613314852,-490954.38670069806,3637853.256925567,5738403.5114810625,74270456.0,0.9283807,0.0,12243.879502047406,12243.879502047406,nan,,0.982046,11330160.37220497,10.926208019256592
Interest Only,8100000,20,25,6480000.0,0.53125,7994449.462086663,5311330.000572056,4284203.015025153,4984037.04205978,5967818.02324792,9018693.409528535,14235609.909944147,1203703.6017709686,2399142.0,0.029989275,0.0,1145505.2943445991,1145505.2943445991,0.050034346081796466,,0.301511,317246.28719169606,11.76911997795105
Principal+Interest,8100000,20,25,6480000.0,0.53125,-24125055.511279374,16368365.759196002,-46798961.77833071,-35776061.3708729,-22161978.385287277,-12008210.8599056,-3094353.3667446272,5028803.508188249,78624008.0,0.9828001,0.0,627.5579099211349,627.5579099211349,nan,,0.99777,17703473.056966603,10.828786134719849
Interest Only,8100000,20,30,6480000.0,0.4375,5746920.195661355,3774668.567257603,3265231.354200477,3748891.970399272,4377406.553476381,6150724.051172462,9972074.30817629,1205442.3249644062,2914501.0,0.0364312625,0.0,511728.7912642941,511728.7912642941,0.04039049682215223,,0.402961,381533.8206091145,10.821974754333496
Principal+Interest,8100000,20,30,6480000.0,0.4375,-44344530.53564711,17424541.592082422,-65165924.39709975,-55949151.6427577,-45230601.5645986,-32844139.172879443,-20518334.76714491,4181769.257742281,79919297.0,0.9989912125,0.0,0.21330270959526115,0.21330270959526115,nan,,0.999973,27890928.83358782,10.86669397354126
Interest Only,8100000,25,25,6480000.0,0.53125,9682494.122546135,8939667.095350474,4179432.9344951455,4882853.871507049,6018164.074969638,10964357.735520422,19600536.034221902,1250704.9334095311,2152259.0,0.02152259,0.0,2013753.2496047937,2013753.2496047937,0.050139281114144785,,0.315848,331311.704781829,13.377884149551392
Principal+Interest,8100000,25,25,6480000.0,0.53125,-39395773.39566109,34507815.47764254,-89032260.84375533,-58603028.90270703,-34735105.448192075,-11216322.500816673,788227.0792063053,6162917.887344093,94678347.0,0.94678347,0.0,6822.961536286992,6822.961536286992,nan,,0.991707,22855837.418346304,13.480367183685303
Interest Only,8100000,25,30,6480000.0,0.4375,6557205.68112296,6158224.35628631,3149766.088202968,3605453.2555320114,4254053.097942944,6689189.592716026,12873083.483679729,1404526.076656875,2949831.0,0.02949831,0.0,948287.607335916,948287.607335916,0.0397119775659065,,0.452217,442174.895412667,13.218209028244019
Principal+Interest,8100000,25,30,6480000.0,0.4375,-84213355.68270253,42925393.8657045,-140519124.29189742,-115424279.13877094,-83975624.8967385,-51279106.96206042,-27994948.480292365,5215321.129301156,99410146.0,0.99410146,0.0,91.99634252398958,91.99634252398958,nan,,0.999739,43009753.383486554,13.56492304801941
Interest Only,8100000,30,30,6480000.0,0.4375,7881323.519500015,10104753.74639741,3074283.4059227994,3501001.4147211937,4156769.0875299154,7385596.844018812,17286414.46902547,1740139.7795322188,3302538.0,0.02752115,0.0,1640592.1023959576,1640592.1023959576,0.04121170620870629,,0.508617,517818.9733491055,15.864990949630737
Principal+Interest,8100000,30,30,6480000.0,0.4375,-162602544.258921,104153138.79457341,-308634277.0877268,-235317214.73465648,-148734079.72905326,-84013530.76542681,-29269390.74292919,6221391.097543031,117904128.0,0.9825344,0.0,994.7528375985383,994.7528375985383,nan,,0.998866,68693775.34914556,15.678155899047852
Interest Only,8200000,10,10,6560000.0,0.8125,10175862.353245927,2958528.2166004227,7095790.677039811,8376812.951844752,9622849.889606148,11369380.343462413,13863338.245342415,2246666.47102575,9403610.0,0.23509025,0.0,1169651.3813141184,1169651.3813141184,0.07847404011245618,0.019409513697258195,0.285658,400619.22488075995,5.210328102111816
Principal+Interest,8200000,10,10,6560000.0,0.8125,-960190.5708856464,3620408.7838470824,-5697689.808926806,-3530918.6781803463,-777092.7714141081,1374353.4410481509,3477210.165914343,3898234.4454560624,39595612.0,0.9898903,0.0,2271.266556635792,2271.266556635792,nan,,0.993636,7515418.561550247,5.451894044876099
Interest Only,8200000,10,15,6560000.0,0.71875,8861186.45568647,2553867.573870216,6203928.752624773,7313869.061665545,8393455.782507204,9879526.585609399,12031273.838898357,2013859.2921840625,9410466.0,0.23526165,0.0,777208.7064199536,777208.7064199536,0.07411876313339927,0.018332818496839213,0.300434,380009.419739042,5.236571311950684
Principal+Interest,8200000,10,15,6560000.0,0.71875,-3406554.610588918,3576269.602823871,-7830032.315514755,-5934414.328904407,-3584272.20542113,-827412.8348549095,1193131.8184118075,3461100.8659489374,39892105.0,0.997302625,0.0,108.48109262246462,108.48109262246462,nan,,0.998737,8536402.759368848,5.177338123321533
Interest Only,8200000,10,20,6560000.0,0.625,7547305.386732847,2149638.101251257,5311822.497408443,6249890.150630172,7164956.655400187,8391951.995001867,10200932.898121016,1781731.0022509375,9419874.0,0.23549685,0.0,447014.1117004227,447014.1117004227,0.06905429937723517,0.01707418301480131,0.320565,361363.9402318383,5.190900087356567
Principal+Interest,8200000,10,20,6560000.0,0.625,-6280037.183269035,3579272.2754866173,-10463298.942999413,-8387900.932773269,-6351102.287016315,-4091941.0651177373,-1711395.687837915,3015139.3966516876,39987618.0,0.99969045,0.0,0.0,0.0,nan,,0.999944,9871036.927016307,5.281728982925415
Interest Only,8200000,10,25,6560000.0,0.53125,6234814.443773371,1746005.1347194556,4420054.856617155,5186458.1910097925,5949576.326116516,6907201.919029838,8370322.891768582,1550802.8559333126,9434970.0,0.23587425,0.0,202648.77120380168,202648.77120380168,0.0632886983330101,0.015630687597288844,0.349249,345937.4740855858,5.164813995361328
Principal+Interest,8200000,10,25,6560000.0,0.53125,-9977815.779918497,3991763.9330740278,-15281899.68083587,-12256357.403647307,-9469077.811532341,-7328626.507616551,-5466537.854273947,2566476.7113702497,39999148.0,0.9999787,0.0,0.0,0.0,nan,,1.0,11812115.93392071,5.195345163345337
Interest Only,8200000,10,30,6560000.0,0.4375,4924903.2742895475,1343926.5297242103,3527307.7324840687,4122034.28903903,4738366.335101718,5428652.986506028,6543748.049885375,1322092.8692425,9459648.0,0.2364912,0.0,60003.56474537828,60003.56474537828,0.05676279526587691,0.013980034514336348,0.393274,336234.7374161939,5.121870040893555
Principal+Interest,8200000,10,30,6560000.0,0.4375,-14817308.683999617,4358967.931189764,-20564633.189897925,-17507577.171443537,-14456127.444742166,-11722555.752811711,-9523205.076876555,2117546.0706554377,39999940.0,0.9999985,0.0,0.0,0.0,nan,,1.0,14594358.456155948,5.2086169719696045
Interest Only,8200000,15,15,6560000.0,0.71875,10454816.624351136,4716942.868472816,6516766.9160867315,7580224.191882857,8932586.509383552,11871059.903496934,16311148.905338353,1626959.904238875,3801746.0,0.06336243333333333,0.0,1671434.04716125,1671434.04716125,0.06500011900764102,,0.235052,316331.6752308966,8.080615043640137
Principal+Interest,8200000,15,15,6560000.0,0.71875,-3295015.562952976,6346659.301341209,-12098522.968462119,-6874895.06769579,-2807691.647938421,1194371.7254233882,4354737.016746231,5074577.571751875,57050675.0,0.9508445833333333,0.0,9874.473890042298,9874.473890042298,nan,,0.982419,8304080.231993002,7.96319580078125
Interest Only,8200000,15,20,6560000.0,0.625,8724699.678061128,3907909.8245270993,5495309.796435383,6379634.330323735,7456823.17850473,9825740.569907498,13535140.332805837,1473239.8958234375,3876493.0,0.06460821666666666,0.0,1074233.829360741,1074233.829360741,0.0598058935022352,,0.263734,316779.66917357076,7.767482042312622
Principal+Interest,8200000,15,20,6560000.0,0.625,-8358773.100612979,7172972.267069432,-18167103.35399001,-13486670.83118655,-7616112.440319648,-3193817.5637634583,723013.7281029118,4491284.551183625,59060354.0,0.9843392333333333,0.0,821.3532715231077,821.3532715231077,nan,,0.996276,10726587.72462453,7.694075107574463
Interest Only,8200000,15,25,6560000.0,0.53125,7004944.716780544,3098557.516439917,4478042.962261906,5181559.061496594,6004515.568809658,7791299.858117599,10763481.375175606,1327169.3468623124,3993840.0,0.066564,0.0,580173.0326428874,580173.0326428874,0.05321564805995238,,0.306258,325182.74654816167,7.686929225921631
Principal+Interest,8200000,15,25,6560000.0,0.53125,-15260689.556282016,7482194.259251395,-24399161.941485245,-20442569.171257317,-15643421.449681371,-10061034.181253672,-5184351.646905431,3846614.3531007497,59877253.0,0.9979542166666666,0.0,9.725903613318888,9.725903613318888,nan,,0.999792,14291747.909723952,7.7831950187683105
Interest Only,8200000,15,30,6560000.0,0.4375,5304317.182900237,2288973.527632268,3471724.7221228434,3994492.9768595533,4591886.050806747,5783616.083189746,8001249.21821709,1195390.4293940626,4200594.0,0.0700099,0.0,230804.69995063453,230804.69995063453,0.04475955751052818,,0.376022,348820.50910532434,7.748586177825928
Principal+Interest,8200000,15,30,6560000.0,0.4375,-24569211.60524379,8031557.060726545,-34868409.10673284,-28893456.11626476,-23917281.749443367,-19558229.31228156,-15259730.269252809,3176279.7990076877,59997791.0,0.9999631833333333,0.0,0.0,0.0,nan,,1.0,19366951.07180443,7.984652996063232
